0.015000,0.000177,0.000207,0.000623,0.000598,0.000256,0.001189,0.000235,0.000800,0.000589,0.002129,0.001923,0.001611,0.000787,0.001747,0.000046,0.000371,0.000000,0.000000,0.000000,0.000000,0.000089,0.000042,0.000320,0.000227
0.000177,0.015000,0.000026,0.000000,0.001877,0.000000,0.000126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000069,0.000000,0.001617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000207,0.000026,0.015000,0.000180,0.000191,0.000118,0.000240,0.000130,0.000208,0.000000,0.000150,0.000332,0.000478,0.000000,0.000212,0.000079,0.000169,0.000000,0.000000,0.000000,0.000000,0.000231,0.000000,0.000000,0.000065
0.000623,0.000000,0.000180,0.015000,0.000308,0.000000,0.000517,0.000130,0.002997,0.000000,0.001113,0.000572,0.000783,0.000000,0.000650,0.000038,0.000242,0.000000,0.000000,0.000000,0.000000,0.000135,0.000000,0.000162,0.000057
0.000598,0.001877,0.000191,0.000308,0.015000,0.000223,0.000613,0.000309,0.000522,0.000035,0.000652,0.000670,0.000616,0.000086,0.000606,0.000199,0.001572,0.000000,0.000000,0.000000,0.000000,0.000096,0.000160,0.000115,0.000041
0.000256,0.000000,0.000118,0.000000,0.000223,0.015000,0.000839,0.000365,0.000180,0.000000,0.000429,0.000874,0.001077,0.000240,0.001263,0.000632,0.000106,0.000000,0.000000,0.000000,0.000000,0.000848,0.000365,0.000000,0.000192
0.001189,0.000126,0.000240,0.000517,0.000613,0.000839,0.015000,0.000588,0.000656,0.000756,0.000909,0.001339,0.001429,0.000936,0.001329,0.000318,0.000419,0.000000,0.000000,0.000000,0.000168,0.000668,0.000025,0.000342,0.000274
0.000235,0.000000,0.000130,0.000130,0.000309,0.000365,0.000588,0.015000,0.000251,0.001067,0.000195,0.000633,0.001495,0.001109,0.000353,0.000370,0.000347,0.000000,0.000000,0.000000,0.000000,0.000511,0.000491,0.000000,0.000118
0.000800,0.000000,0.000208,0.002997,0.000522,0.000180,0.000656,0.000251,0.015000,0.000000,0.001201,0.000913,0.000863,0.000000,0.000822,0.000099,0.000883,0.000000,0.000000,0.000000,0.000000,0.000458,0.000000,0.000250,0.000133
0.000589,0.000000,0.000000,0.000000,0.000035,0.000000,0.000756,0.001067,0.000000,0.015000,0.000000,0.000136,0.001234,0.001595,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001057,0.000000
