0.5213676053776906,1
0.7155400727535568,1
0.734645110127946,1
0.6701528688638253,1
0.3592101167325669,1
0.7124894709930171,1
0.7357759230062514,1
0.7398942028149381,1
0.5513812828150466,1
0.7587507302670746,1
0.6998191433083113,1
0.7784085841887011,1
0.697900673772671,1
0.6573728474377377,1
0.7501010175760527,1
0.7023691448841327,1
0.3702617088777459,1
0.5835544791360779,1
0.7732158775474459,1
0.7501932079835174,1
0.7474949051272218,1
0.6530541524138018,1
0.7144012505714884,1
0.7819570422091041,1
0.46170938857048166,1
0.38634485209007174,1
0.6707784784994927,1
0.6906363819531417,1
0.67501341519148,1
0.6831136159602047,1
0.7070353913902542,1
0.7186529588444008,1
0.4763713564121936,1
0.7615109540410406,1
0.731532362619391,1
0.7275568640502239,1
0.6078167373070333,1
0.6888253694432488,1
0.5682486693172526,1
0.38439062142687147,1
0.6933890853055223,1
0.5209497708679764,1
0.6624091175409972,1
0.7606695744952017,1
0.7143392442314918,1
0.7622353656452139,1
0.7016908077151608,1
0.7464188892096748,1
0.5900354471911017,1
0.7106735717713711,1
0.7079464402937251,1
0.7486393319724827,1
0.46231800022823094,1
0.6813112714797562,1
0.5241875621965841,1
0.7040514808994167,1
0.5617540524621506,1
0.4913931929650721,1
0.7498943887039747,1
0.4744419081092118,1
0.3763425802122016,1
0.5566142416261298,1
0.7659589266968824,1
0.6807413064939866,1
0.7648303703100726,1
0.6478599534144549,1
0.7452107790783438,1
0.6869831006907171,1
0.7126343016439238,1
0.7165083442644075,1
0.7101448314598728,1
0.5631563753908567,1
0.5360317439145809,1
0.7627260742152436,1
0.6747456655699282,1
0.7699873055245462,1
0.5015189976169262,1
0.5380563316112119,1
0.7264105394813688,1
0.7534958543236199,1
0.7698690309407182,1
0.7347083471901134,1
0.686647432507494,1
0.6768586712993069,1
0.7211387890141506,1
0.7142887960627033,1
0.5383162154664347,1
0.7546173681108073,1
0.6903122752939721,1
0.7349921208559727,1
0.6520413942626336,1
0.6990094809488311,1
0.5306305945808264,1
0.6777049485587029,1
0.729720362669016,1
0.42287040241107116,1
0.6824285691537672,1
0.7949917263756727,1
0.3590541570585489,1
0.6662114208479668,1
0.5866270843026179,1
0.7514314601457913,1
0.6344276638982257,1
0.7219333117133282,1
0.6650613948485218,1
0.730254947498197,1
0.6771960005624789,1
0.7339890362782805,1
0.6986637016664774,1
0.36297697326627104,1
0.4642147904829493,1
0.5418521328361007,1
0.7009395177049708,1
0.6617062453537118,1
0.7836074188491319,1
0.7123013013596026,1
0.685914854997801,1
0.5770807340904509,1
0.7250217558945566,1
0.7330055938632392,1
0.6951945319317392,1
0.6559894766062057,1
0.44551019871401293,1
0.714768235142408,1
0.635613907523751,1
0.6852182337663479,1
0.7860280039840397,1
0.7681923004786407,1
0.6416047610032628,1
0.7098628021936122,1
0.6644497134054508,1
0.7254488452744693,1
0.7755044159532318,1
0.7757129477273976,1
0.7403916720628853,1
0.6537679179261205,1
0.6887195605550902,1
0.6935728739920041,1
0.6512102630613998,1
0.5783969072384118,1
0.7138321714874868,1
0.7245598542466161,1
0.6851079721862715,1
0.7720040252763726,1
0.7316771408660276,1
0.6581566240780918,1
0.7285948687828073,1
0.43211843331185035,1
0.7030738439031984,1
0.7618323075043876,1
0.6760119848570731,1
0.7010381990394468,1
0.40036370499855295,1
0.5946511683029871,1
0.6832257541291809,1
0.6693633191012247,1
0.4551740859948709,1
0.5704857321738454,1
0.6967607673565429,1
0.7365078822553021,1
0.6704229759705322,1
0.6843312557235454,1
0.6851009893496927,1
0.714038754308089,1
0.719248130401188,1
0.7548142469322574,1
0.744773367678168,1
0.725418048401749,1
0.6707444152124845,1
0.7109230731516172,1
0.7032490528334143,1
0.6808604765154079,1
0.7631155219234674,1
0.4380980396488705,1
0.6343642436855697,1
0.6879446914805777,1
0.751537671346744,1
0.7651133219494416,1
0.5693688070097105,1
0.6752464394737863,1
0.6981243665968412,1
0.7301507646387283,1
0.7117333434731213,1
0.7321748632442359,1
0.7517902147013056,1
0.7081769113433287,1
0.7420397356884728,1
0.729489409036474,1
0.699865410352519,1
0.7849140980323496,1
0.4172530497257899,1
0.6856364527775816,1
0.3755937907509587,1
0.7146862197893007,1
0.5436984766478995,1
0.5601389170003729,1
0.6869284329068097,1
0.7645515597658403,1
0.7377314003733153,1
0.7095717645480004,1
0.7826556265202212,1
0.6373610982442199,1
0.7129514866403807,1
0.7048495436459363,1
0.6484921918229105,1
0.7111811022863656,1
0.671961439265358,1
0.7704542101020313,1
0.7225141213338964,1
0.57705243040102,1
0.7245942623333964,1
0.34435342481988523,1
0.7472429780940832,1
0.7115920697522907,1
0.7679500136599523,1
0.7519493312286512,1
0.6047448010809198,1
0.42243869538131523,1
0.5468262662250679,1
0.7159382948819606,1
0.6858170495992297,1
0.7300836933061102,1
0.7274247720518237,1
0.7076005429176586,1
0.6200227638095908,1
0.6671105923763738,1
0.6936452736037138,1
0.7529787019980745,1
0.3241421290755711,1
0.7019622307171587,1
0.6249373637906412,1
0.7942186769737092,1
0.7898048898297297,1
0.7045016547574731,1
0.7540557175398968,1
0.6757779235284715,1
0.6801246016504613,1
0.5241631235286226,1
0.7780027433382224,1
0.6863299266334825,1
0.7478443961391992,1
0.7738678608337011,1
0.44966453685817603,1
0.7142681442719273,1
0.7072552044882234,1
0.5323902724517231,1
0.550425101257731,1
0.7482167601062044,1
0.6924301748115081,1
0.7351939012330945,1
0.6476011713589888,1
0.6824516703579915,1
0.684317615639437,1
0.6904538427808975,1
0.6594370975487713,1
