1.000000,0.224662,0.254299,0.268095,0.290243,0.259081,0.301313,0.272279,0.311821,0.207527,0.333482,0.325954,0.295070,0.220164,0.307802,0.226195,0.313183,0.207527,0.206860,0.207527,0.212296,0.238280,0.208871,0.210230,0.293849
0.224662,1.000000,0.324487,0.302590,0.225426,0.303878,0.192431,0.248759,0.211603,0.520790,0.236606,0.191253,0.189509,0.441385,0.202930,0.365427,0.216529,0.520790,0.516785,0.520790,0.524875,0.433347,0.520790,0.512856,0.257150
0.254299,0.324487,1.000000,0.325954,0.257150,0.287882,0.220903,0.271222,0.252429,0.315939,0.265030,0.236606,0.226195,0.307802,0.239124,0.313183,0.242553,0.315939,0.317334,0.315939,0.320159,0.325954,0.315939,0.315939,0.276581
0.268095,0.302590,0.325954,1.000000,0.265030,0.300045,0.233318,0.279887,0.264022,0.290243,0.298787,0.245180,0.242553,0.305176,0.251503,0.292638,0.271222,0.290243,0.291436,0.292638,0.293849,0.317334,0.292638,0.297538,0.297538
0.290243,0.225426,0.257150,0.265030,1.000000,0.238280,0.287882,0.271222,0.305176,0.215102,0.286715,0.295070,0.289058,0.226969,0.293849,0.233318,0.289058,0.215102,0.215814,0.216529,0.217248,0.229315,0.216529,0.215102,0.266045
0.259081,0.303878,0.287882,0.300045,0.238280,1.000000,0.237441,0.270173,0.246067,0.317334,0.283264,0.232508,0.233318,0.314555,0.228529,0.317334,0.248759,0.317334,0.315939,0.320159,0.321590,0.330431,0.320159,0.317334,0.277675
0.301313,0.192431,0.220903,0.233318,0.287882,0.237441,1.000000,0.276581,0.298787,0.177976,0.285556,0.309131,0.321590,0.192431,0.307802,0.207527,0.315939,0.177976,0.179554,0.177976,0.180618,0.199121,0.179025,0.180085,0.267066
0.272279,0.248759,0.271222,0.279887,0.271222,0.270173,0.276581,1.000000,0.270173,0.239974,0.273344,0.264022,0.269130,0.264022,0.249668,0.272279,0.273344,0.239974,0.239124,0.239974,0.244299,0.259081,0.241688,0.243423,0.297538
0.311821,0.211603,0.252429,0.264022,0.305176,0.246067,0.298787,0.270173,1.000000,0.201011,0.324487,0.325954,0.307802,0.217248,0.307802,0.226195,0.300045,0.201011,0.200378,0.202287,0.201647,0.222394,0.202287,0.204880,0.282130
0.207527,0.520790,0.315939,0.290243,0.215102,0.317334,0.177976,0.239974,0.201011,1.000000,0.220903,0.181154,0.175393,0.529043,0.193024,0.393150,0.193024,0.867303,0.839992,0.867303,0.766175,0.467651,0.867303,0.781463,0.240828
0.333482,0.236606,0.265030,0.298787,0.286715,0.283264,0.285556,0.273344,0.324487,0.220903,1.000000,0.295070,0.289058,0.233318,0.286715,0.239974,0.301313,0.220903,0.220164,0.222394,0.226195,0.247856,0.222394,0.220903,0.285556
0.325954,0.191253,0.236606,0.245180,0.295070,0.232508,0.309131,0.264022,0.325954,0.181154,0.295070,1.000000,0.310471,0.197260,0.310471,0.212992,0.349584,0.181154,0.180618,0.182234,0.184979,0.208197,0.181154,0.184424,0.267066
0.295070,0.189509,0.226195,0.242553,0.289058,0.233318,0.321590,0.269130,0.307802,0.175393,0.289058,0.310471,1.000000,0.189509,0.291436,0.202930,0.296299,0.175393,0.176935,0.176419,0.176935,0.196034,0.176419,0.177454,0.270173
0.220164,0.441385,0.307802,0.305176,0.226969,0.314555,0.192431,0.264022,0.217248,0.529043,0.233318,0.197260,0.189509,1.000000,0.202930,0.361785,0.205536,0.529043,0.524875,0.529043,0.551251,0.408704,0.529043,0.520790,0.257150
0.307802,0.202930,0.239124,0.251503,0.293849,0.228529,0.307802,0.249668,0.307802,0.193024,0.286715,0.310471,0.291436,0.202930,1.000000,0.215102,0.286715,0.193024,0.192431,0.194219,0.194821,0.212992,0.193024,0.195426,0.270173
0.226195,0.365427,0.313183,0.292638,0.233318,0.317334,0.207527,0.272279,0.226195,0.393150,0.239974,0.212992,0.202930,0.361785,0.215102,1.000000,0.222394,0.393150,0.395296,0.393150,0.391028,0.363597,0.393150,0.388930,0.259081
0.313183,0.216529,0.242553,0.271222,0.289058,0.248759,0.315939,0.273344,0.300045,0.193024,0.301313,0.349584,0.296299,0.205536,0.286715,0.222394,1.000000,0.193024,0.192431,0.194219,0.196034,0.221646,0.194219,0.194219,0.270173
0.207527,0.520790,0.315939,0.290243,0.215102,0.317334,0.177976,0.239974,0.201011,0.867303,0.220903,0.181154,0.175393,0.529043,0.193024,0.393150,0.193024,1.000000,0.839992,0.867303,0.766175,0.467651,0.867303,0.781463,0.240828
0.206860,0.516785,0.317334,0.291436,0.215814,0.315939,0.179554,0.239124,0.200378,0.839992,0.220164,0.180618,0.176935,0.524875,0.192431,0.395296,0.192431,0.839992,1.000000,0.839992,0.752214,0.464557,0.839992,0.766175,0.239974
0.207527,0.520790,0.315939,0.292638,0.216529,0.320159,0.177976,0.239974,0.202287,0.867303,0.222394,0.182234,0.176419,0.529043,0.194219,0.393150,0.194219,0.867303,0.839992,1.000000,0.766175,0.467651,0.867303,0.781463,0.240828
