0.6575067077579744,0.33638508946139717,0.4397842198586952,0.4703462260621991,0.7143269762503267,0.5503210391917958,0.7355745012825439,0.5823163592476351,0.6627222079980528,0.1167397899153719,0.6351017935857282,0.7177966438398927,0.7716880551140533,0.28243684705947797,0.7457624477252236,0.4116438221250854,0.6835385141661208,0.11457335718285744,0.12710059628128434,0.10806919884356499,0.1414841921362651,0.3115779031520907,0.026112320131061746,0.14647703725734504,0.5751328358127016
0.727979391605884,0.2770507308854846,0.4496510637959511,0.4855343047382236,0.6926753384243945,0.4932410881515251,0.804783075090519,0.5878242583511369,0.6983193538558589,0.10050162553705043,0.7099870578243084,0.7861192518795623,0.7529322681009682,0.2824989466553157,0.7648205549522564,0.4083184141159049,0.7541290632533457,0.1005174709902384,0.11339128462849159,0.08815699157040356,0.12066253606359421,0.3063806567814967,0.029477908104367817,0.13798450988987046,0.6422444479957359
0.5848150113638841,0.23105391016912966,0.38453226337770174,0.3931084940108201,0.6352649748136175,0.39458529686744204,0.7301742402516226,0.5035543489127458,0.5994906127844173,0.10917852691613433,0.564831852322399,0.6665326787560186,0.7119243275767964,0.23704310418158833,0.633765483958831,0.3994080940615748,0.6347227968136779,0.10972004291492814,0.10911451214232758,0.07207845855734298,0.09834341322740474,0.2463045144622388,0.013826559153007968,0.11524422507594359,0.5192005653969813
0.786711010660015,0.40764875880617985,0.5433450433596361,0.6388436230328602,0.7858451019098536,0.6211633341519448,0.8009276709479277,0.6993981942058201,0.7881618940558124,0.14687951251306314,0.7577062362052873,0.8301254504943686,0.8106499178760356,0.4378887504140395,0.802033300860952,0.46272004635626635,0.7701765343712401,0.14680680277513586,0.16479151290969468,0.15415716972111243,0.21624898374648385,0.39962622434468575,0.05352251936315454,0.19982771989284978,0.7073898865582464
0.7959941965787586,0.34248283140000374,0.528473612240019,0.619876325106249,0.7922359999079719,0.6153498137853113,0.8441959598516945,0.6954593784635054,0.795906677468942,0.12425584210253497,0.7911725830557218,0.8410393693263233,0.8247338269080552,0.3696325189178366,0.813862472400609,0.4529802720868217,0.7739597644811242,0.12418986654238516,0.14482672525819879,0.1295076280628546,0.18185527894298328,0.3786733734297682,0.044681428674107015,0.17653658183348322,0.7043047705703692
0.7397253007515651,0.29109543663724985,0.4675210866646717,0.5048474161490084,0.7101711063165471,0.5066854636305924,0.8144922682613269,0.6052572224496309,0.7464818185654221,0.11505212297710002,0.7259187135940047,0.7985557632485328,0.7929589909146594,0.33985529594994934,0.7713631420835877,0.4238445862127794,0.7370976335385584,0.11487210983913068,0.13161393420839224,0.10511866797349158,0.13977354633291555,0.31813261190607245,0.03560091733905552,0.15701641169806646,0.6462934428570474
0.5687331335896297,0.20660897428856104,0.3662853063729805,0.37794968475128804,0.584110190079764,0.3897711297904924,0.6726702158571154,0.48912765912724726,0.5847296395487648,0.08431743859532204,0.5499033234996369,0.6521806649035091,0.6604766367769941,0.21220089903543712,0.6885284159966765,0.33965398124985585,0.6128260355360856,0.08451273058120568,0.0801924008782679,0.04223590459610313,0.07206846991096058,0.22584220208735206,0.006986689950178148,0.08723236495372606,0.49917515219383074
0.7331172579590777,0.28769344303641553,0.46649469359249474,0.49422140926583513,0.7018751464049967,0.5013097557638713,0.8096797356452863,0.5995383251892634,0.7389842834544051,0.11494662308382678,0.7143819306749714,0.7607845014235389,0.7922624931366234,0.29439606414641145,0.7653737942123365,0.4580809067948762,0.7610699427905879,0.11486153491559446,0.12748892822979177,0.10444987141038568,0.1351749401580878,0.31380892275439065,0.03579248649346165,0.15580617812422176,0.6445650117319731
0.7834023018829973,0.4105094258357408,0.5381392683022125,0.615088023931014,0.7403625062645449,0.6349945480610414,0.8234016569680885,0.6689538997259812,0.7827045328140402,0.14541423488801175,0.7717330771174427,0.7847383287645273,0.8087233850679809,0.36072004225756926,0.8014204502534742,0.47892811646529027,0.7895229940616995,0.14533718255969225,0.16076240426271562,0.15657720998170957,0.21144297702647852,0.39622331571314096,0.05975074291849908,0.19596407325592843,0.7075696833478083
0.7446027958120816,0.3420313869859939,0.5240959734758502,0.6068730613679071,0.7407180354641619,0.6042494734003697,0.8284324199265374,0.6484103039241778,0.7787999842799057,0.12686685902522127,0.7681986578878408,0.823247802705064,0.7770212048988493,0.35727719519912504,0.7981779336594957,0.45163106799908403,0.7901849380833167,0.12840135638818093,0.14423886426292865,0.1293766086586968,0.18469746488534802,0.41318773725475977,0.047305926950550116,0.17883594236363076,0.6935379962137114
0.7879124266147194,0.3465229662140145,0.5652145247046024,0.6198469204771377,0.7848537436387815,0.5789523098464934,0.8408718997612282,0.6575584383575866,0.7597033949249569,0.13679971005390087,0.7815051157213652,0.8369328896149179,0.8182690398277374,0.38184265402365886,0.8058019173671792,0.4911568922992094,0.8051517501178931,0.1367285785280307,0.15537605052139106,0.14139853320114457,0.19461891519071553,0.4140329108482847,0.04480414261635774,0.18806105546482826,0.6660775549310007
0.7072424940273446,0.29775451386116314,0.4727312595577221,0.5167379617748026,0.75016118326204,0.5039550823210692,0.7677986539145524,0.6003736356076356,0.7535959680692695,0.08556278047080262,0.6977124698826791,0.8015685497766486,0.7444302540427241,0.3104320316270081,0.7739487966661082,0.40880608590570894,0.7735421733244293,0.0855052827758741,0.10350565554141683,0.08122170280786495,0.13163953390652167,0.3170738036787324,0.027932889216339976,0.13793350666378087,0.6152138368094974
0.6505969096663695,0.25176209731900284,0.41808157480706176,0.4394715302447899,0.6945746610368873,0.4476900594241992,0.7782675635444852,0.5512696161425641,0.6591227826724517,0.09196798621564625,0.6283306235576498,0.7559672879838246,0.7625834157119297,0.2500847089350664,0.7296481703834973,0.38847157177379765,0.6875557993420388,0.09203836264118989,0.0991751596627038,0.06797779402517028,0.10035747819923649,0.27503117146956246,0.014240474783943935,0.11920551818278129,0.5649506765974157
0.7391762845144918,0.3011520686294681,0.46924530778983486,0.49863727500195504,0.7419448776956041,0.506700212248928,0.8131108178656433,0.6073006609275591,0.7417608197008245,0.10488499112817326,0.6889726948433188,0.7966749728801682,0.7938926907784959,0.2902234972606228,0.742060105834285,0.4630574314535438,0.7665508811635919,0.10489975361536906,0.11865773198910919,0.09692017399566678,0.1303171479257879,0.31735261418843147,0.029758967254640674,0.1565461141527409,0.6176624990758229
0.72392873196207,0.3267062631197986,0.4976025244986915,0.5315545097194131,0.7642057058247907,0.5653274950830901,0.8242877645678297,0.6879523012091119,0.7256611270530132,0.1256879814308942,0.7463050764618269,0.8118702148246679,0.8107587217797252,0.3199428264928639,0.7955369295123862,0.5057906264730281,0.7731755564091327,0.13754204199779024,0.14406878992733294,0.12945520735419996,0.17527451501673783,0.35534684340264616,0.04095073897748348,0.16883282912903103,0.6851646911764644
0.7780887972163718,0.33633820022658617,0.5118259579078333,0.5456360480090048,0.7785658739364965,0.6214739508729753,0.8357686780681661,0.701370612495047,0.7809447504592093,0.13571602752928508,0.7629977594455464,0.8243876104595353,0.8213175447085628,0.32687700383570845,0.8082902975081888,0.5169860636000704,0.7443825202476945,0.14714844914978265,0.1543810580834462,0.1403624851423525,0.18394044366913562,0.3716677951639218,0.04690131699780815,0.17441667818075482,0.6985066557079147
0.7216745539707804,0.319266527373119,0.5299177365119023,0.5296621627081668,0.7539877908125917,0.5273856294984293,0.8169226569236673,0.6558906100718982,0.7573664646116104,0.11290456209377067,0.7071846071577766,0.7777617408456725,0.8029610933948826,0.31827780356369295,0.7838389094793243,0.48239579523717874,0.775665920250375,0.11283755132000288,0.12930807513187637,0.11120299648343676,0.15036192441111726,0.3407207740513457,0.03263961190250883,0.16960124319459247,0.6323755293131125
0.5967418033512568,0.23354756723795084,0.3914985557520785,0.4061173909563644,0.6089054246228176,0.4130070020725888,0.6966524526469222,0.5142608733269924,0.6504423891035577,0.09740366395651867,0.5775069202553553,0.674463659754897,0.7264938077589498,0.23353724519286923,0.6438995012499029,0.3654573153029689,0.63949741269012,0.09755766309941372,0.09684591434446162,0.06173621209292518,0.09126803487472603,0.25621416178666384,0.021704746273218896,0.10757832626368716,0.5710786352121996
0.6069708743062916,0.23039852471180336,0.3919281432696289,0.40782083359151405,0.6253044934926575,0.41405563045607846,0.7104162806017287,0.5207241459053452,0.619849314724333,0.08988078414076424,0.5867972975393502,0.7274257961580907,0.7383595902432826,0.23441717844193055,0.6971754709931727,0.3639606980119714,0.6489255761478302,0.09001051034224018,0.09200351517322225,0.058365010803440656,0.0861464641931818,0.2494139719899278,0.011764991680945977,0.10514909364785845,0.5303790454898959
