leaf1,leaf2,result
MESH:D002779,MESH:D006519,0.18923713778829096
MESH:D002779,MESH:D006526,0.14022787028922
MESH:D002779,MESH:D006556,0.09882474049927081
MESH:D002779,MESH:D006689,0.08898157803267293
MESH:D002779,MESH:D006816,0.05191223587622175
MESH:D002779,MESH:D006930,0.09466677623469472
MESH:D002779,MESH:D006934,0.10888983411314335
MESH:D002779,MESH:D006937,0.09185584513328549
MESH:D002779,MESH:D006943,0.12184673964778679
MESH:D002779,MESH:D006949,0.10456567123536353
MESH:D002779,MESH:D006965,0.14597060314242272
MESH:D002779,MESH:D006967,0.18091560948703808
MESH:D002779,MESH:D006976,0.11149825783972127
MESH:D002779,MESH:D006984,0.14597060314242272
MESH:D002779,MESH:D006996,0.10888983411314335
MESH:D002779,MESH:D007249,0.14597060314242272
MESH:D002779,MESH:D007333,0.10456567123536353
MESH:D002779,MESH:D007340,0.15383702296872215
MESH:D002779,MESH:D007410,0.3284338570704511
MESH:D002779,MESH:D007511,0.14597060314242272
MESH:D002779,MESH:D007669,0.06583233327618722
MESH:D002779,MESH:D007674,0.11369917094354519
MESH:D002779,MESH:D007680,0.07788256769090356
MESH:D002779,MESH:D007690,0.07018698250808794
MESH:D002779,MESH:D007859,0.09791255864554295
MESH:D002779,MESH:D007898,0.07971601170828922
MESH:D002779,MESH:D007938,0.14597060314242272
MESH:D002779,MESH:D007964,0.11149825783972127
MESH:D002779,MESH:D008103,0.2508710801393728
MESH:D002779,MESH:D008105,0.3949504057709648
MESH:D002779,MESH:D008106,0.22247972190034765
MESH:D002779,MESH:D008107,0.4070601213458357
MESH:D002779,MESH:D008113,0.2508710801393728
MESH:D002779,MESH:D008114,0.20659191301393137
MESH:D002779,MESH:D008171,0.18091560948703808
MESH:D002779,MESH:D008175,0.10623386204352638
MESH:D002779,MESH:D008180,0.11886091621956255
MESH:D002779,MESH:D008181,0.07134655474175891
MESH:D002779,MESH:D008207,0.10715780661364586
MESH:D002779,MESH:D008223,0.0978593272171254
MESH:D002779,MESH:D008228,0.08898157803267293
MESH:D002779,MESH:D008268,0.09887987640015448
MESH:D002779,MESH:D008288,0.11886091621956255
MESH:D002779,MESH:D008325,0.10979794128860085
MESH:D002779,MESH:D008382,0.0670859538784067
MESH:D002779,MESH:D008527,0.07112749549354187
MESH:D002779,MESH:D008545,0.08916753744339952
MESH:D002779,MESH:D008546,0.09002813379180993
MESH:D002779,MESH:D008569,0.10715780661364586
MESH:D002779,MESH:D008654,0.09391049156272926
MESH:D002779,MESH:D008659,0.18091560948703808
MESH:D002779,MESH:D008679,0.14597060314242272
MESH:D002779,MESH:D008998,0.08002500781494216
MESH:D002779,MESH:D009062,0.11149825783972127
MESH:D002779,MESH:D009101,0.057002894678245375
MESH:D002779,MESH:D009103,0.0831979200519987
MESH:D002779,MESH:D009133,0.08916753744339952
MESH:D002779,MESH:D009134,0.09305707015630679
MESH:D002779,MESH:D009136,0.10031347962382446
MESH:D002779,MESH:D009202,0.14597060314242272
MESH:D002779,MESH:D009203,0.07903673973448597
MESH:D002779,MESH:D009205,0.12184673964778679
MESH:D002779,MESH:D009216,0.14597060314242272
MESH:D002779,MESH:D009298,0.10348544735896514
MESH:D002779,MESH:D009303,0.08254336751144643
MESH:D002779,MESH:D009325,0.12184673964778676
MESH:D002779,MESH:D009336,0.14597060314242272
MESH:D002779,MESH:D009361,0.12344620660094298
MESH:D002779,MESH:D009362,0.12344620660094298
MESH:D002779,MESH:D009364,0.12344620660094298
MESH:D002779,MESH:D009369,0.23434593924364536
MESH:D002779,MESH:D009374,0.18091560948703808
MESH:D002779,MESH:D009376,0.18091560948703808
MESH:D002779,MESH:D009395,0.08993676321336559
MESH:D002779,MESH:D009397,0.07788256769090354
MESH:D002779,MESH:D009410,0.14597060314242272
MESH:D002779,MESH:D009436,0.12344620660094298
MESH:D002779,MESH:D009437,0.09017259598450159
MESH:D002779,MESH:D009442,0.05801266816267423
MESH:D002779,MESH:D009447,0.07211654548869156
MESH:D002779,MESH:D009456,0.04837088375116203
MESH:D002779,MESH:D009503,0.09185584513328549
MESH:D002779,MESH:D009765,0.08560600431002452
MESH:D002779,MESH:D009837,0.07771015651607363
MESH:D002779,MESH:D010024,0.10402275497765136
MESH:D002779,MESH:D010051,0.06543967280163598
MESH:D002779,MESH:D010146,0.12344620660094298
MESH:D002779,MESH:D010149,0.0891675374433995
MESH:D002779,MESH:D010190,0.2136498516320475
MESH:D002779,MESH:D010195,0.3284338570704511
MESH:D002779,MESH:D010212,0.10456567123536353
MESH:D002779,MESH:D010282,0.1016590187080833
MESH:D002779,MESH:D010300,0.07193031750491712
MESH:D002779,MESH:D010490,0.14597060314242272
MESH:D002779,MESH:D010493,0.14597060314242272
MESH:D002779,MESH:D010518,0.12184673964778679
MESH:D002779,MESH:D010523,0.14597060314242272
MESH:D002779,MESH:D010532,0.4070601213458357
MESH:D002779,MESH:D010538,0.2674370614940157
MESH:D002779,MESH:D011014,0.11886091621956255
MESH:D002779,MESH:D011085,0.0724465423755674
MESH:D002779,MESH:D011125,0.11407295916346495
MESH:D002779,MESH:D011127,0.14597060314242272
MESH:D002779,MESH:D011183,0.14597060314242272
MESH:D002779,MESH:D011225,0.08560600431002452
MESH:D002779,MESH:D011230,0.18091560948703808
MESH:D002779,MESH:D011371,0.09443009959424566
MESH:D002779,MESH:D011470,0.09748667174409749
MESH:D002779,MESH:D011471,0.07426747896721786
MESH:D002779,MESH:D011507,0.08103830326052548
MESH:D002779,MESH:D011552,0.10456567123536353
MESH:D002779,MESH:D011565,0.12184673964778679
MESH:D002779,MESH:D011605,0.10024364775495997
MESH:D002779,MESH:D011618,0.14597060314242272
MESH:D002779,MESH:D011658,0.09443009959424568
MESH:D002779,MESH:D011832,0.18091560948703808
MESH:D002779,MESH:D012130,0.1353693768056129
MESH:D002779,MESH:D012162,0.11149825783972127
MESH:D002779,MESH:D012220,0.10979794128860085
MESH:D002779,MESH:D012480,0.09185584513328549
MESH:D002779,MESH:D012509,0.12184673964778679
MESH:D002779,MESH:D012516,0.07833004691643436
MESH:D002779,MESH:D012555,0.09887987640015448
MESH:D002779,MESH:D012559,0.14597060314242272
MESH:D002779,MESH:D012640,0.12344620660094298
MESH:D002779,MESH:D012771,0.10888983411314335
MESH:D002779,MESH:D012772,0.09893507385778083
MESH:D002779,MESH:D012829,0.09766022380467955
MESH:D002779,MESH:D012852,0.10348544735896514
MESH:D002779,MESH:D012859,0.05743773838905091
MESH:D002779,MESH:D012878,0.11886091621956255
MESH:D002779,MESH:D013163,0.12184673964778676
MESH:D002779,MESH:D013203,0.10456567123536353
MESH:D002779,MESH:D013226,0.10715780661364586
MESH:D002779,MESH:D013272,0.3284338570704511
MESH:D002779,MESH:D013274,0.2028883409651286
MESH:D002779,MESH:D013345,0.07476150301771692
MESH:D002779,MESH:D013927,0.12184673964778679
MESH:D002779,MESH:D014277,0.08344330847630103
MESH:D002779,MESH:D014456,0.14597060314242272
MESH:D002779,MESH:D014511,0.10043154178109061
MESH:D002779,MESH:D014516,0.07788256769090356
MESH:D002779,MESH:D014517,0.10043154178109061
MESH:D002779,MESH:D014594,0.07426747896721786
MESH:D002779,MESH:D014605,0.14597060314242272
MESH:D002779,MESH:D014652,0.18091560948703808
MESH:D002779,MESH:D014657,0.14597060314242272
MESH:D002779,MESH:D014808,0.0918558451332855
MESH:D002779,MESH:D014813,0.08021557936955569
MESH:D002779,MESH:D014820,0.09247812474913704
MESH:D002779,MESH:D014839,0.12184673964778676
MESH:D002779,MESH:D015179,0.15738660513692393
MESH:D002779,MESH:D015210,0.06790811183617168
MESH:D002779,MESH:D015212,0.24500212675457253
MESH:D002779,MESH:D015228,0.09185584513328549
MESH:D002779,MESH:D015427,0.11149825783972127
MESH:D002779,MESH:D015428,0.0778352082699909
MESH:D002779,MESH:D015430,0.10456567123536353
MESH:D002779,MESH:D015473,0.0918558451332855
MESH:D002779,MESH:D015658,0.0636970849736807
MESH:D002779,MESH:D015663,0.09247812474913704
MESH:D002779,MESH:D015746,0.09443009959424566
MESH:D002779,MESH:D015837,0.12184673964778676
MESH:D002779,MESH:D016301,0.09017259598450159
MESH:D002779,MESH:D016410,0.07545759105091372
MESH:D002779,MESH:D016471,0.08761722226025054
MESH:D002779,MESH:D016510,0.10623386204352639
MESH:D002779,MESH:D016535,0.14597060314242272
MESH:D002779,MESH:D016657,0.06865070378889908
MESH:D002779,MESH:D016778,0.10402275497765136
MESH:D002779,MESH:D016780,0.10402275497765136
MESH:D002779,MESH:D016889,0.07023961953539419
MESH:D002779,MESH:D016891,0.06696662132468348
MESH:D002779,MESH:D016893,0.08703338546270482
MESH:D002779,MESH:D017114,0.23527276027956795
MESH:D002779,MESH:D017202,0.12955465587044537
MESH:D002779,MESH:D017379,0.09887987640015451
MESH:D002779,MESH:D017439,0.10456567123536353
MESH:D002779,MESH:D017544,0.09586419239410834
MESH:D002779,MESH:D017676,0.10236724248240561
MESH:D002779,MESH:D017827,0.05338791488045705
MESH:D002779,MESH:D018268,0.06523585707004927
MESH:D002779,MESH:D018281,0.09185584513328549
MESH:D002779,MESH:D018284,0.07935523868567888
MESH:D002779,MESH:D018357,0.08232575708592955
MESH:D002779,MESH:D018487,0.12184673964778679
MESH:D002779,MESH:D018512,0.09685881482477972
MESH:D002779,MESH:D018589,0.1920640213404468
MESH:D002779,MESH:D018754,0.14597060314242272
MESH:D002779,MESH:D018771,0.10031347962382445
MESH:D002779,MESH:D018805,0.11922937113776812
MESH:D002779,MESH:D018827,0.11149825783972127
MESH:D002779,MESH:D018856,0.08993676321336559
MESH:D002779,MESH:D018908,0.08488063660477455
MESH:D002779,MESH:D019190,0.12184673964778679
MESH:D002779,MESH:D019446,0.08512348817138196
MESH:D002779,MESH:D019636,0.18091560948703808
MESH:D002779,MESH:D019694,0.1219248318359283
MESH:D002779,MESH:D019698,0.1219248318359283
MESH:D002779,MESH:D019867,0.0776255215464729
MESH:D002779,MESH:D019970,0.1325356649792913
MESH:D002779,MESH:D020031,0.10035280282242258
MESH:D002779,MESH:D020181,0.06798465624077898
MESH:D002779,MESH:D020244,0.052903759110474895
MESH:D002779,MESH:D020257,0.14597060314242272
MESH:D002779,MESH:D020258,0.14494034467520994
MESH:D002779,MESH:D020300,0.08002500781494216
MESH:D002779,MESH:D020370,0.09312477264459804
MESH:D002779,MESH:D020388,0.08340392259073434
MESH:D002779,MESH:D020426,0.10456567123536353
MESH:D002779,MESH:D020520,0.060923369823893375
MESH:D002779,MESH:D020529,0.07720662154011125
MESH:D002779,MESH:D020734,0.10035280282242258
MESH:D002779,MESH:D020795,0.10700750538753066
MESH:D002779,MESH:D020925,0.06523585707004927
MESH:D002779,MESH:D021441,0.14232765011119344
MESH:D002779,MESH:D028361,0.14597060314242272
MESH:D002779,MESH:D043183,0.20667565154989237
MESH:D002779,MESH:D044342,0.14597060314242272
MESH:D002779,MESH:D044882,0.14597060314242272
MESH:D002779,MESH:D046729,0.18354499246110084
MESH:D002779,MESH:D047928,0.09185584513328549
MESH:D002779,MESH:D048629,0.12184673964778676
MESH:D002779,MESH:D050171,0.12184673964778679
MESH:D002779,MESH:D050197,0.10456567123536353
MESH:D002779,MESH:D050500,0.2028883409651286
MESH:D002779,MESH:D051437,0.10043154178109061
MESH:D002779,MESH:D053040,0.09146123615576993
MESH:D002779,MESH:D053201,0.07788256769090356
MESH:D002779,MESH:D053627,0.08988062729187797
MESH:D002779,MESH:D054058,0.1112559756627553
MESH:D002779,MESH:D054069,0.09017259598450159
MESH:D002779,MESH:D054144,0.12184673964778679
MESH:D002779,MESH:D054218,0.07223376873632197
MESH:D002779,MESH:D054391,0.07545759105091372
MESH:D002779,MESH:D054685,0.07545759105091372
MESH:D002779,MESH:D054990,0.08560600431002452
MESH:D002779,MESH:D055370,0.11886091621956252
MESH:D002779,MESH:D055371,0.10402275497765136
MESH:D002779,MESH:D055959,0.12184673964778679
MESH:D002779,MESH:D056486,0.24242424242424243
MESH:D002779,MESH:D058065,0.08254336751144643
MESH:D002779,MESH:D058186,0.08993676321336559
MESH:D002779,MESH:D058225,0.14597060314242272
MESH:D002779,MESH:D058226,0.14597060314242272
MESH:D002779,MESH:D058426,0.14597060314242272
MESH:D002779,MESH:D058866,0.14597060314242272
MESH:D002779,MESH:D059350,0.10715780661364586
MESH:D002779,MESH:D059445,0.10715780661364586
MESH:D002779,MESH:D060085,0.18091560948703808
MESH:D002779,MESH:D061205,0.10456567123536353
MESH:D002779,MESH:D063646,0.12344620660094298
MESH:D002779,MESH:D063647,0.08656447249774572
MESH:D002779,MESH:D063766,0.07845364985872962
MESH:D002779,MESH:D064129,0.07023961953539418
MESH:D002779,MESH:D064726,0.09887987640015448
MESH:D002779,MESH:D065626,0.2741551642075203
MESH:D002779,MESH:D066126,0.08666867288594644
MESH:D002796,MESH:D002822,0.052148383188871904
MESH:D002796,MESH:D003072,0.10146226296260308
MESH:D002796,MESH:D003092,0.06909887548663696
MESH:D002796,MESH:D003110,0.043274005310644535
MESH:D002796,MESH:D003248,0.08232575708592955
MESH:D002796,MESH:D003324,0.05482271152002968
MESH:D002796,MESH:D003327,0.07587100173431977
MESH:D002796,MESH:D003424,0.06329430707025632
MESH:D002796,MESH:D003550,0.0668679599722016
MESH:D002796,MESH:D003560,0.1056709974626481
MESH:D002796,MESH:D003586,0.06845433171263007
MESH:D002796,MESH:D003668,0.08232575708592955
MESH:D002796,MESH:D003711,0.12872250898753962
MESH:D002796,MESH:D003866,0.10146226296260308
MESH:D002796,MESH:D003872,0.10146226296260308
MESH:D002796,MESH:D003920,0.18985534574253163
MESH:D002796,MESH:D003921,0.16063413180191055
MESH:D002796,MESH:D003925,0.12715589453645632
MESH:D002796,MESH:D003928,0.09945526176704071
MESH:D002796,MESH:D003930,0.10717234727962534
MESH:D002796,MESH:D003967,0.08232575708592955
MESH:D002796,MESH:D004314,0.04686946026112211
MESH:D002796,MESH:D004409,0.05679782898196259
MESH:D002796,MESH:D004487,0.10146226296260308
MESH:D002796,MESH:D004660,0.07135282341239209
MESH:D002796,MESH:D004714,0.0612624286093674
MESH:D002796,MESH:D004715,0.0713929474675158
MESH:D002796,MESH:D004751,0.07441242421725772
MESH:D002796,MESH:D004769,0.06845433171263007
MESH:D002796,MESH:D004802,0.08232575708592957
MESH:D002796,MESH:D004827,0.08232575708592955
MESH:D002796,MESH:D004833,0.05294315332316523
MESH:D002796,MESH:D004890,0.07961435385349627
MESH:D002796,MESH:D004938,0.05674118168577039
MESH:D002796,MESH:D004941,0.07441242421725772
MESH:D002796,MESH:D005221,0.10146226296260308
MESH:D002796,MESH:D005234,0.10146226296260308
MESH:D002796,MESH:D005235,0.05876023482719508
MESH:D002796,MESH:D005355,0.10146226296260308
MESH:D002796,MESH:D005600,0.03722335609551961
MESH:D002796,MESH:D005756,0.07441242421725772
MESH:D002796,MESH:D005767,0.12872250898753962
MESH:D002796,MESH:D005770,0.07961435385349627
MESH:D002796,MESH:D005776,0.07738668782708913
MESH:D002796,MESH:D005902,0.08232575708592957
MESH:D002796,MESH:D005909,0.04468091488972946
MESH:D002796,MESH:D005910,0.056482186532205776
MESH:D002796,MESH:D005921,0.05972850163746917
MESH:D002796,MESH:D006008,0.1378404643710766
MESH:D002796,MESH:D006009,0.08533561597326678
MESH:D002796,MESH:D006073,0.10106069917398029
MESH:D002796,MESH:D006130,0.10146226296260308
MESH:D002796,MESH:D006258,0.10146226296260308
MESH:D002796,MESH:D006331,0.12872250898753962
MESH:D002796,MESH:D006332,0.07961435385349627
MESH:D002796,MESH:D006333,0.10146226296260308
MESH:D002796,MESH:D006394,0.06909887548663696
MESH:D002796,MESH:D006432,0.11840353766667419
MESH:D002796,MESH:D006470,0.10146226296260308
MESH:D002796,MESH:D006501,0.1217426700991038
MESH:D002796,MESH:D006519,0.05876023482719508
MESH:D002796,MESH:D006526,0.04686946026112211
MESH:D002796,MESH:D006556,0.06505980034525828
MESH:D002796,MESH:D006689,0.061894759464458875
MESH:D002796,MESH:D006816,0.037353105115825194
MESH:D002796,MESH:D006930,0.06257731989494929
MESH:D002796,MESH:D006934,0.16742795448882986
MESH:D002796,MESH:D006937,0.13086902053348565
MESH:D002796,MESH:D006943,0.1852329534433415
MESH:D002796,MESH:D006949,0.15402224635341766
MESH:D002796,MESH:D006965,0.10146226296260308
MESH:D002796,MESH:D006967,0.12872250898753962
MESH:D002796,MESH:D006976,0.07961435385349627
MESH:D002796,MESH:D006984,0.10146226296260308
MESH:D002796,MESH:D006996,0.16742795448882986
MESH:D002796,MESH:D007249,0.10146226296260308
MESH:D002796,MESH:D007333,0.15402224635341766
MESH:D002796,MESH:D007340,0.046395569081702795
MESH:D002796,MESH:D007410,0.10146226296260308
MESH:D002796,MESH:D007511,0.10146226296260308
MESH:D002796,MESH:D007669,0.0447870417979676
MESH:D002796,MESH:D007674,0.08104479714365385
MESH:D002796,MESH:D007680,0.05471978502941596
MESH:D002796,MESH:D007690,0.04965955533842273
MESH:D002796,MESH:D007859,0.07067311428478319
MESH:D002796,MESH:D007898,0.055914962660953145
MESH:D002796,MESH:D007938,0.10146226296260308
MESH:D002796,MESH:D007964,0.07961435385349627
MESH:D002796,MESH:D008103,0.07961435385349627
MESH:D002796,MESH:D008105,0.05410785337737947
MESH:D002796,MESH:D008106,0.0681739404887039
MESH:D002796,MESH:D008107,0.12872250898753962
MESH:D002796,MESH:D008113,0.07961435385349627
MESH:D002796,MESH:D008114,0.0706376986622635
MESH:D002796,MESH:D008171,0.12872250898753962
MESH:D002796,MESH:D008175,0.0761725663119044
MESH:D002796,MESH:D008180,0.08438015366334739
MESH:D002796,MESH:D008181,0.05042657900935285
MESH:D002796,MESH:D008207,0.07334087195360414
MESH:D002796,MESH:D008223,0.0706376986622635
MESH:D002796,MESH:D008228,0.061894759464458875
MESH:D002796,MESH:D008268,0.0681739404887039
MESH:D002796,MESH:D008288,0.08438015366334739
MESH:D002796,MESH:D008325,0.0785058492315661
MESH:D002796,MESH:D008382,0.04964630179781177
MESH:D002796,MESH:D008527,0.04606307182110576
MESH:D002796,MESH:D008545,0.062013755200496276
MESH:D002796,MESH:D008546,0.06539443803974421
MESH:D002796,MESH:D008569,0.07334087195360414
MESH:D002796,MESH:D008654,0.06212360205618707
MESH:D002796,MESH:D008659,0.2896256452219641
MESH:D002796,MESH:D008679,0.10146226296260308
MESH:D002796,MESH:D008998,0.05611599904432079
MESH:D002796,MESH:D009062,0.07961435385349627
MESH:D002796,MESH:D009101,0.040823007490630385
MESH:D002796,MESH:D009103,0.058173843412519216
MESH:D002796,MESH:D009133,0.062013755200496276
MESH:D002796,MESH:D009134,0.06449359782675344
MESH:D002796,MESH:D009136,0.07226735229052543
MESH:D002796,MESH:D009202,0.10146226296260308
MESH:D002796,MESH:D009203,0.05547262483748256
MESH:D002796,MESH:D009205,0.08232575708592957
MESH:D002796,MESH:D009216,0.10146226296260308
MESH:D002796,MESH:D009298,0.07436422962382654
MESH:D002796,MESH:D009303,0.057750288250136665
MESH:D002796,MESH:D009325,0.08232575708592955
MESH:D002796,MESH:D009336,0.10146226296260308
MESH:D002796,MESH:D009361,0.08732039261964276
MESH:D002796,MESH:D009362,0.08732039261964276
MESH:D002796,MESH:D009364,0.08732039261964276
MESH:D002796,MESH:D009369,0.16938292600179508
MESH:D002796,MESH:D009374,0.12872250898753962
MESH:D002796,MESH:D009376,0.12872250898753962
MESH:D002796,MESH:D009395,0.05972850163746917
MESH:D002796,MESH:D009397,0.1140719328126449
MESH:D002796,MESH:D009410,0.10146226296260308
MESH:D002796,MESH:D009436,0.08732039261964276
MESH:D002796,MESH:D009437,0.06265620669917925
MESH:D002796,MESH:D009442,0.038118321486846164
MESH:D002796,MESH:D009447,0.04468091488972946
MESH:D002796,MESH:D009456,0.03491982384196008
MESH:D002796,MESH:D009503,0.05816400912599363
