0.088880,0.367568,0.615462,0.481496,0.350237,0.430523,0.391224,0.495895,0.013367,0.459209,0.329265,0.329193,0.349957,0.090694,0.401247,0.509986,0.648393,0.235611,0.286985,0.490136,0.261520,0.316383,0.450844,0.404384,0.628132,0.275649,0.342122,0.716762,0.572444,0.269200,0.689535,0.691571,0.341716,0.610111,0.657737,0.446970,0.651599,0.585659,0.355565,0.599283,0.284145,0.585059,0.349105,0.216774,0.469485,0.485247,0.540126,0.172526,0.702060,0.400378,0.577925,0.435410,0.359855,0.679364,-0.197214,0.595257,0.428707,0.648125,0.551936,0.569086,0.559583,0.351555,0.273150,0.198112,0.577536,0.181705,0.662693,0.554187,0.672409,0.423120,0.374853,0.558753,0.360245,0.542529,0.318470,0.681843,0.625463,0.597760,0.451136,0.308347,0.478727,0.120044,-0.106129,-0.181260,0.319480,0.730606,0.280983,0.130584,0.234155,0.627078,0.393906,0.311072,0.332699,0.223293,0.396348,0.549412,0.539877,0.645697,0.371325,0.274003,0.447165,-0.092038,0.485895,0.490259,0.711958,0.520102,0.592804,0.343741,0.404235,0.486520,0.423440,0.419306,0.492416,0.633583,0.479074,0.240633,0.486656,0.590981,0.514373,0.194133,0.546298,0.324438,0.594528,0.563902,0.320043,0.275411,0.387035,0.432686,0.414950,0.570888,0.202700,0.426490,0.521517,0.623014,0.573751,0.550090,0.317240,0.713873,0.474460,0.539546,0.396385,0.561802,0.537477,0.386425,0.564133,0.491815,0.588086,0.271295,0.257520,0.541923,0.163662,0.200952,0.529338,0.405530,0.348955,0.520682,0.339255,0.566994,0.408964,0.329484,0.397545,0.600282,0.700760,0.389822,0.299568,0.359719,0.581640,0.660550,0.711334,0.456389,0.601185,0.713809,0.665412,0.327142,0.408192,0.233150,0.265950,0.269612,0.710874,0.328325,0.337475,0.573742,0.558405,0.324209,0.361147,0.368390,0.681850,0.263288,0.575812,0.251816,0.479996,0.564129,0.132041,0.417262,0.536843,0.563848,0.423511,0.285263,0.461556,0.378025,0.449596,0.263084,0.685917,0.527577,0.241541,0.585197,0.637418,0.647195,0.443914,0.381343,0.456391,0.245895,0.234389,0.338708,0.354815,0.129208,0.233815,0.338514,0.633807,0.468210,0.433079,0.356060,0.512597,0.227198,0.104693,0.465465,0.527584,0.272628,0.593496,0.288323,0.555120,0.240434,0.323191,0.407568,0.444560,0.541296,0.477340,0.362001,0.258432,0.339082,0.639543,0.600388,0.660472,0.389655,0.675977,0.288683,0.414550,0.269907,0.591564,0.197945,0.691063,0.167096,0.528043,0.317597,0.193445,0.486817,0.305470,0.187982,0.232930,0.606757,0.322832,0.411808,0.345446,0.449522,0.274224,0.199537,0.151955,0.587581,0.246040,0.652739,0.168533,0.447613,0.528015,0.178989,0.226108,0.625725,0.446777,0.315861,0.170441,0.684232,0.558264,0.282847,0.383983,0.431319,0.415642,0.652628,0.188264,0.396834,0.623443,0.259030,0.552641,0.310081,0.245418,0.682384,0.292710,0.659051,0.245696,0.594928,0.362192,0.536609,0.320499,0.217432,0.473871,0.276534,0.109274,0.446678,0.364752,0.409528,0.293422,0.231305,0.216288,0.371873,0.506198,0.359434,0.340253,0.549693,0.387953,0.314052,0.440754,0.350359,0.545543,0.308034,0.485152,0.309140,0.437121,0.395698,0.219529,0.306583,0.585444,0.243629,0.630002,0.292932,0.228389,0.548068,0.359461,0.300156,0.455397,0.298528,0.244886,0.177856,0.316718,0.275342,0.599755,0.617512,0.459734,0.327612,0.442180,0.122493,0.451804,0.546414,0.401742,0.245108,0.547508,0.416312,0.527121,0.673924,0.356957,0.277401,0.394201,0.701445,0.387686,0.398171,0.578826,0.450083,0.386872,0.287510,0.651792,0.713352,0.475013,0.485721,0.631322,0.535597,0.339171,0.530740,0.531756,0.492919,0.494959,0.678426,0.612401,0.512456,0.464703,0.449088,0.497591,0.361227,0.359865,0.666910,0.451744,0.441455,0.461410,0.224302,0.445541,0.411056,0.350724,0.647444,0.679079,0.604681,0.428877,0.493078,0.345197,0.433903
0.201533,0.343093,0.103039,0.574418,0.666408,0.282308,0.106535,0.214842,0.525528,0.649284,0.365662,0.524650,0.126018,0.555034,0.645521,0.467169,0.145659,0.156378,0.502326,0.425273,0.368206,0.322923,0.137432,0.251090,0.269736,0.376608,0.252269,0.672880,0.324964,0.425841,0.431553,0.377586,0.662238,0.228282,0.317265,0.461216,0.661948,0.415079,0.609169,0.368061,0.558937,0.304380,0.501178,0.398454,0.501533,0.065580,0.652355,0.237653,0.302109,0.433771,0.412300,0.573967,0.560491,0.318306,0.211718,0.414196,0.182081,0.255749,0.494662,0.586873,0.437657,0.472597,0.157124,0.654562,0.634172,0.456483,0.233491,0.126501,0.449065,-0.032911,0.417547,0.498228,-0.105760,0.460534,0.327366,0.569535,0.420037,0.405315,0.091266,0.555631,0.350107,-0.176883,0.024547,0.456413,0.222426,0.500681,0.227874,0.418346,0.361439,0.481113,0.258541,0.211769,0.238313,0.493641,0.551798,0.187254,0.441054,0.244789,0.437156,0.737766,0.245927,0.539660,0.362658,0.247703,0.430597,0.260036,0.164754,0.480250,0.554044,0.085044,0.262122,0.391808,0.392063,0.570697,0.226920,0.371353,0.392176,0.248035,0.420289,0.163684,0.545845,0.306272,0.118005,0.184161,0.291890,0.290755,0.534026,0.177897,0.489895,0.449860,0.648181,-0.064789,0.579905,0.589786,0.735286,0.134230,0.661620,0.015071,0.467607,0.431527,0.430409,0.439195,0.266851,0.352045,0.230487,0.352821,0.475428,0.551186,0.231407,0.396858,0.582550,0.532393,0.104765,0.238551,0.510709,0.398410,0.182118,0.610693,0.513118,0.426048,0.430525,0.236128,0.666336,0.370918,0.571030,0.217153,0.335702,0.337142,0.450297,0.205651,0.501205,0.478517,0.697475,0.182683,0.490331,0.312869,0.204494,0.326453,0.164786,0.503522,0.467404,0.590672,0.608648,0.232754,0.233118,0.567393,0.586292,0.499393,0.458874,0.022758,0.440421,0.290812,0.332638,0.237969,0.313222,0.208068,0.248448,0.253917,0.097799,0.471501,0.394881,0.205350,0.325620,0.541510,0.527679,0.182683,0.516202,0.390952,0.263479,0.489011,0.216241,0.149842,0.190527,0.407750,0.260692,-0.039501,0.146704,0.189133,0.739701,0.602502,0.261870,0.412233,0.631891,0.091504,0.266664,0.311290,0.510619,0.469748,0.626341,0.373320,0.256331,0.694653,0.311744,0.526654,0.454938,0.579114,0.477262,0.247815,0.348627,0.334059,0.158653,0.564683,0.710105,0.467687,0.144872,0.367502,0.308213,0.423613,0.470993,0.437211,0.319287,0.516570,0.566686,0.384932,0.161920,0.330924,0.297177,-0.017253,0.578901,0.428036,0.286868,0.481663,0.296739,0.558766,0.490076,0.323294,0.585753,0.424779,0.616222,0.645727,0.274014,0.445888,0.313689,0.485739,0.373477,0.388382,0.178670,0.344034,0.174067,0.446679,0.290181,0.123048,0.414241,0.313679,0.426587,0.196116,0.496240,0.502081,0.406843,0.353050,0.521766,0.297319,0.446759,0.445164,0.228828,0.386067,0.189835,0.487787,0.413732,0.507517,0.243392,0.543358,0.456438,0.313220,0.523277,0.404501,0.292448,0.395022,0.531980,0.297893,0.532608,0.349260,0.330854,0.281461,0.586573,0.607587,0.513583,0.272836,0.401148,0.078438,0.395225,0.335455,0.648528,0.664534,0.292078,0.237206,0.227032,0.553950,0.082626,0.277686,0.148923,0.256309,0.446046,0.575653,0.572119,0.426188,0.478872,0.387880,0.531502,0.527438,0.481948,0.284043,0.194024,0.480607,0.479889,0.140054,0.213031,0.154088,0.437318,0.287107,0.316666,0.377476,0.466251,0.248751,0.140851,0.176730,0.355888,0.508274,0.622000,0.340930,0.222755,0.121304,0.149382,0.506991,0.573553,0.453520,-0.014649,0.519482,0.033399,0.287132,0.113532,0.410685,0.489630,0.146138,0.126824,0.591443,0.299986,0.589810,0.366338,0.351905,0.285591,0.346661,-0.040468,0.504506,0.190957,0.659843,0.248877,0.519782,0.176217,0.250958,0.496106,0.193108,0.121708,0.414125,0.473949,0.218971,0.430222,0.588251,0.315556,0.584008
0.581942,0.225209,0.432394,0.339375,0.464313,0.143197,0.257331,0.420357,0.170998,0.532443,0.254455,0.295641,0.134727,0.484176,0.126875,-0.004151,0.242741,0.095402,0.093829,0.216017,0.495867,0.219930,0.107194,0.579791,0.270298,0.638540,0.112385,0.556429,0.385521,-0.094256,0.381969,0.364630,0.669950,-0.162050,0.472084,0.317978,0.113943,0.120394,0.223857,-0.022771,0.622891,0.099637,0.480850,0.389801,0.173491,0.051172,0.507227,0.221974,0.398692,0.219704,0.381597,0.701937,0.629185,0.474286,0.334619,0.183630,0.245355,0.347512,-0.035874,0.163948,0.293955,0.225968,0.272002,0.431037,0.412847,0.279917,0.142959,0.230084,0.348612,0.211193,0.714120,0.433950,0.394328,0.656153,0.318497,0.499062,0.266479,0.403595,0.409377,0.106180,0.375053,-0.092446,-0.013933,-0.105931,0.195810,0.517742,0.661830,0.572652,0.680239,0.175639,0.337592,0.161713,0.196688,0.632633,0.440372,0.083043,0.322287,0.424707,0.617812,0.126365,0.573169,0.281192,0.237963,0.437648,0.173809,0.338602,0.216311,-0.034463,0.620077,-0.019814,0.326166,-0.122713,0.464041,0.194147,0.641567,0.539728,-0.049810,0.102608,0.084560,0.199453,0.573964,0.664352,0.258335,0.240562,0.445207,0.357128,0.194764,0.725274,0.104560,0.270377,0.607396,0.212444,0.559801,0.252974,0.226612,0.172244,0.207684,0.310408,-0.017796,0.221603,0.260061,0.379984,0.134840,0.192844,-0.006119,0.622304,0.274821,0.115699,0.457172,0.220366,0.182415,0.418449,0.339995,0.379177,0.423759,0.265534,0.467031,0.503944,0.602265,0.192506,-0.193565,0.172925,0.422501,0.240367,0.377149,0.127466,-0.134245,0.246149,0.275130,0.581797,0.472953,0.260626,0.266657,0.111395,-0.037091,0.451900,0.368186,0.151024,0.196845,0.553004,0.275198,0.272483,0.400410,-0.091913,0.701449,0.616748,0.302675,0.245965,0.402970,0.437464,0.400267,0.327553,0.512680,0.383440,-0.027277,-0.046971,0.225715,0.389005,0.081916,0.266920,0.038708,0.367069,0.458742,0.449831,0.256481,0.234586,0.390964,0.246312,0.170614,0.174705,0.006942,0.214983,0.498890,0.584104,0.365694,0.110087,0.301430,0.160007,0.078900,0.085451,0.148652,0.437223,0.202654,-0.098722,0.248174,0.484794,0.484116,0.464749,0.713023,0.162923,0.057602,0.318526,-0.042899,-0.029707,0.408129,0.260964,0.115469,0.600419,0.125014,-0.027883,0.211906,-0.080640,-0.037711,0.337331,0.290558,0.401267,0.580537,0.574289,0.546936,0.210135,-0.159421,0.339625,0.311980,-0.120922,0.043503,0.207675,0.004172,0.128393,0.347573,0.434070,0.062906,0.570711,0.164959,0.163328,-0.026207,0.024689,0.211986,0.212890,0.219511,0.014637,0.299720,0.227435,0.260811,-0.030055,0.060744,0.101602,0.208807,0.405452,0.228400,0.155282,0.570107,0.192399,0.057814,0.353493,0.099408,0.497001,0.146823,0.256527,0.562114,0.431793,0.501359,0.521898,-0.057858,0.269552,0.061271,0.145205,0.407748,0.094585,0.081991,0.443622,0.212807,0.227172,0.309387,0.413946,0.235889,-0.066933,0.206283,0.522776,0.260233,0.444793,-0.024482,0.719910,0.283032,0.270730,0.336336,0.313318,0.516291,-0.042571,0.561315,0.193135,0.328553,-0.194199,0.342767,0.275495,0.262223,0.293658,0.324837,0.669211,0.477085,-0.139762,0.028961,0.183603,0.429595,0.494079,0.313513,0.635426,0.124844,0.521593,-0.131082,0.329410,0.283761,-0.005731,0.036070,0.583356,-0.091446,0.413334,0.624111,0.077505,0.453025,0.062257,0.191626,0.312782,0.481871,0.409521,0.439919,0.254152,0.498421,0.373136,0.315439,0.279224,0.296230,0.714279,0.186675,0.052573,0.219928,0.415522,-0.090992,0.311657,0.175266,-0.194915,-0.066091,0.434955,0.469672,0.365455,0.469067,0.031804,0.219902,0.543727,0.254535,0.538877,0.507612,0.272446,0.067672,0.101951,0.209525,0.086922,0.560147,0.043234,-0.047139,-0.003346,0.644617,0.585263,0.200380,0.338677,0.389957,0.108856,0.405507,0.236227,0.231730,0.439844
0.476191,0.617683,0.603760,0.280084,0.560577,0.362758,0.472550,0.522361,0.487179,0.513238,0.508887,0.325159,0.718219,0.539715,0.372941,0.273005,0.347040,0.589389,0.278261,0.239301,0.343325,0.730787,0.544908,0.187363,0.539222,0.134160,0.465995,0.230824,0.169932,0.208542,0.527834,0.419413,0.454624,0.596047,0.141045,0.749760,0.300526,0.607031,0.374456,0.661851,0.418204,0.300386,0.402422,0.373281,0.499618,0.297865,0.393427,0.602143,0.293902,0.632876,-0.060828,0.187544,0.186724,0.668986,0.556722,0.198687,-0.181968,0.325616,0.429013,0.422353,0.526788,0.647301,0.732691,0.201852,0.519098,0.308228,0.573011,0.559593,0.370927,0.235184,0.464079,0.409026,0.465505,0.130094,0.364859,0.481783,0.405577,0.302547,0.676466,0.544063,0.266222,0.514412,0.358728,0.207748,0.478682,0.542865,0.404945,0.456277,0.304696,0.332554,0.372514,0.342682,0.169698,0.353887,0.646784,0.254009,0.464699,0.693624,0.581280,0.569077,0.624343,0.264035,-0.210200,0.500446,0.456206,0.548669,0.551281,0.408175,0.544377,0.261973,0.101370,0.608259,0.237989,0.183762,0.426523,0.558715,-0.065231,0.457502,0.253197,0.620189,0.570411,-0.015171,0.243807,0.607988,0.450175,0.545951,0.469284,0.480674,0.237078,0.189118,-0.156807,0.384635,0.262427,0.441066,-0.120090,0.524898,0.646340,0.180799,0.353247,0.356927,0.662655,0.190727,0.241962,0.314072,0.729905,0.460499,0.226957,0.616750,0.468486,0.250843,0.381543,0.447462,0.701642,0.588371,0.212784,0.409801,0.447122,0.068839,0.284178,0.264106,0.387554,0.446947,0.574849,0.200870,0.175962,0.053740,0.510837,-0.007694,0.522871,0.178827,0.524346,0.487382,0.266860,0.503047,0.427966,0.591920,0.323685,0.579610,0.409806,0.308127,0.391853,0.412379,0.324833,0.553534,0.399314,0.509920,0.494179,0.645247,0.340790,0.470012,0.142531,0.333966,0.471716,0.379844,0.424117,0.481056,0.224403,0.247874,0.692806,0.562126,0.521333,0.290465,0.697499,0.368119,0.392744,0.453205,0.274221,0.594688,0.297132,0.526193,-0.094760,0.207793,0.435349,0.291510,0.238255,0.377210,0.592376,0.450756,0.509767,0.208464,0.478463,0.310624,0.554459,0.547989,-0.190301,0.543605,0.447814,0.317098,0.522760,0.266493,0.715146,0.395759,0.267315,0.315387,0.479543,0.223054,0.113460,0.244155,-0.028384,0.432971,0.528457,0.374149,0.346156,0.448600,0.646601,0.309017,-0.201550,0.381607,0.613405,0.434599,0.309093,0.268964,0.270706,0.411481,0.608139,0.471921,0.454772,0.582147,0.152094,0.477946,0.389176,0.500440,0.711507,0.444023,0.385024,0.715259,0.312590,0.512657,0.171531,0.337071,-0.102886,0.285589,0.233840,0.288560,0.648192,0.452370,0.629552,0.411929,0.301826,0.661751,0.482650,0.518412,0.570508,0.373396,0.730414,0.374412,0.293472,0.466392,0.366935,0.311628,0.324889,0.353473,0.642568,0.580244,0.234490,0.168176,0.406419,0.372938,0.172852,0.439564,0.569509,0.678081,0.494997,0.387326,0.296055,0.483727,0.312802,0.368048,0.561760,0.298593,0.055168,0.494897,0.613444,0.463695,0.675155,0.032979,0.193364,0.607275,-0.055760,0.378604,0.407044,0.462466,0.352806,0.335370,0.439724,0.269705,0.649274,0.315975,0.163622,0.646036,0.552297,0.492074,0.254184,-0.075249,0.530749,0.624702,0.350316,0.413739,0.599262,0.434631,0.217524,0.320649,0.364999,0.506057,0.277852,0.399173,0.282107,0.390305,0.272373,0.274476,0.320773,0.189404,0.120287,0.527049,0.452815,0.725078,0.610349,0.508781,0.390214,0.025643,0.501447,0.586779,0.253743,0.554049,0.248806,-0.161907,0.431464,0.414422,0.521817,0.602466,0.239117,0.219462,0.113251,0.623068,0.655765,0.405723,0.168283,0.552105,0.272657,0.516835,0.304617,0.327925,0.377572,0.431807,0.296989,0.344005,0.103843,0.451611,0.544748,0.262734,0.446180,0.536378,0.164308,0.198941,-0.004286,0.534725,0.613908,0.440685,0.187213,0.267448
0.526642,0.504413,0.682358,0.166317,0.491636,0.347844,0.564838,0.426530,0.496851,0.538109,0.252201,0.291080,0.418637,0.601695,0.556575,0.240020,0.249814,0.637298,0.085573,0.200698,0.287072,0.503926,0.367521,0.486524,0.384303,0.561018,0.642203,0.382475,0.383614,0.469459,0.336827,0.625557,0.282635,0.637042,0.197920,0.489278,0.299347,0.359132,0.306159,0.359099,0.341224,0.579698,0.350610,0.235707,0.492331,0.361902,0.387658,0.290315,0.191455,0.433440,0.551877,0.520397,0.563583,0.521959,0.207832,0.400623,0.662315,0.574157,0.186571,0.370834,0.203995,0.558943,0.468041,0.410923,0.296964,0.263497,0.471327,0.287800,0.385587,0.656099,0.384137,0.633706,0.647202,0.479548,0.431855,0.326570,0.641770,0.309892,0.341091,0.506993,0.318515,0.251082,0.221451,0.546619,0.422886,-0.040996,0.451128,0.361449,0.349074,0.086089,0.291659,0.590022,0.440216,0.238019,0.368405,0.411710,0.582985,0.527990,-0.112667,0.642549,0.561732,0.281162,0.568907,0.660321,0.255093,0.609164,0.370260,0.361051,0.196806,0.138453,0.402284,0.483414,0.690235,0.263447,0.358221,0.359942,0.516330,0.030365,0.267561,0.310187,0.385972,-0.036254,0.116107,0.440548,0.254002,0.317278,0.630795,0.361656,0.676945,0.360547,-0.150249,0.334175,0.604935,0.706815,0.565234,0.322238,0.612365,0.275734,0.270936,0.547120,0.455369,0.350874,0.142670,0.694794,0.273125,0.598783,0.612937,0.504983,0.492853,0.428705,0.464609,0.525333,0.461930,0.228614,0.400125,0.251772,0.417103,0.260858,0.179216,0.276061,0.457197,0.324789,0.005514,0.148171,0.462016,0.600206,0.065964,0.053532,0.531532,0.612701,0.597041,0.445194,0.591944,0.280711,0.405625,0.423155,0.352369,0.263937,0.593682,0.346070,0.688491,0.182096,0.445032,0.620221,0.246818,0.089735,0.350396,0.410407,0.565353,0.255177,0.324816,0.362393,0.326107,0.592163,0.484587,0.208014,0.141911,-0.012073,0.290367,-0.065242,0.570650,0.512687,0.526167,0.609812,0.547001,0.498122,0.289529,0.497956,0.328813,0.419115,-0.007177,0.264614,0.407609,0.468989,0.658694,0.181627,0.240984,0.213189,0.367085,0.283425,0.143354,0.189368,0.320982,0.423476,0.646236,0.313610,0.634204,0.321245,0.456570,0.632794,0.370091,0.346110,0.529998,0.466401,0.169553,0.418461,-0.184462,0.473114,0.351001,0.184033,0.411992,0.317634,0.333018,0.215781,0.668546,0.221478,0.449636,0.531698,0.589500,0.674520,0.414457,0.592341,0.131752,0.529100,0.182456,0.391898,0.649142,0.267626,0.468937,0.541680,0.243569,0.185043,0.276574,0.169394,0.437901,0.138570,0.563039,0.307196,0.304439,0.424501,-0.220998,0.088730,0.159233,0.240069,0.540648,0.425922,0.275803,0.633431,0.691687,0.632313,0.609310,0.082431,0.451730,0.470706,0.720746,0.565817,0.359891,0.555440,0.594655,0.097080,0.372046,0.519140,0.519693,0.161954,0.625075,0.370322,0.218654,0.209698,0.409496,0.472539,0.640892,0.114548,0.390254,0.282877,0.401990,0.682671,0.433245,-0.109518,0.498136,0.297140,0.226791,-0.051017,0.661373,0.494386,0.634827,0.136653,0.532738,0.450510,0.594142,0.307788,0.444216,0.200340,0.328237,0.313074,0.326880,0.263586,0.338418,0.401113,0.431156,0.047165,0.319976,0.299997,0.051252,0.544247,0.325099,0.204763,0.346226,0.095624,0.719189,0.445986,0.575721,0.594840,0.216798,0.473033,0.216294,0.227497,0.526333,0.580325,0.189053,0.493911,0.437647,0.417878,0.419835,0.507339,0.368124,0.315251,0.164319,0.519385,0.166660,0.480857,0.249452,0.422849,0.355143,0.355243,0.283720,0.137364,0.295319,0.496128,0.502362,0.251990,0.591372,0.240550,-0.109073,0.293421,0.381002,0.715524,0.242894,0.389366,0.140312,0.497314,0.492854,0.336789,0.469982,0.303655,0.629835,0.418189,0.035819,0.563683,0.527598,0.218048,0.387560,0.293088,0.586851,0.330518,0.391113,0.338801,0.196555,0.406795,0.021398,0.196093
0.358453,0.503433,0.427442,0.470218,0.654564,0.409041,0.362793,0.421793,0.603740,0.624345,0.351068,0.167310,0.241135,0.577568,0.302423,0.685555,0.268289,0.121556,0.143636,0.470277,0.452752,0.382107,0.188543,0.378926,0.095791,0.277070,0.432107,0.583956,0.468161,0.527469,0.294210,0.324099,0.162247,0.476655,0.106705,0.172701,0.442575,0.197411,0.459970,0.404865,0.069054,0.160838,0.490051,0.390377,0.125443,0.095811,0.306573,0.433215,0.509101,0.610428,0.624278,0.298665,-0.046458,0.445322,0.759909,0.255539,0.570084,0.551719,0.244791,0.337018,0.067955,0.402940,0.448897,0.150428,0.447822,0.537390,0.096352,0.306065,0.270178,0.212744,0.494239,0.147915,0.056873,0.169673,0.479405,0.211795,0.508617,0.131341,0.456393,0.558964,0.146101,0.180246,0.026354,-0.134050,0.399946,0.571397,0.415808,0.431774,0.503262,0.345317,0.287532,0.088088,0.381204,0.586474,0.303698,0.292475,0.089102,0.301135,0.637943,0.317725,0.364691,0.608397,0.223151,0.434137,0.192222,0.275749,0.304112,0.352142,0.314505,0.245731,0.136506,0.265288,0.523817,0.281594,0.324348,0.540716,0.304774,0.414913,0.156694,0.290673,0.653019,0.354928,0.479017,0.051688,0.564810,0.061949,0.444103,0.682492,0.299764,0.490098,0.658911,0.112791,0.299497,0.496485,0.415281,0.481125,0.204661,-0.122331,0.606869,0.547718,0.072304,0.213716,0.197948,0.488286,0.433454,0.321982,0.483719,0.121745,0.373447,0.422070,0.392875,0.606442,0.388304,0.371766,0.259960,0.356516,0.535371,0.635543,0.486408,0.161007,0.391061,0.440634,0.477904,0.426732,0.387423,0.237330,0.089391,0.471745,0.552529,0.533553,0.196149,0.428912,0.690163,0.217777,0.223153,0.358603,0.205811,0.541478,0.465872,0.324477,0.367085,0.634473,0.189747,0.149987,0.407395,0.662576,0.667274,0.278717,0.395462,0.424318,0.569294,0.627269,0.164060,0.415144,0.547513,0.153247,0.312879,0.367111,0.076099,0.195493,0.427553,0.275756,0.317128,0.250040,0.456136,0.346949,0.430010,0.418813,0.252462,0.463122,0.547357,0.057103,0.341066,0.442599,0.123015,0.462529,0.367265,0.364156,0.412865,0.407531,0.544452,0.249358,0.355435,-0.192482,0.607409,0.583445,0.308396,0.110716,0.561441,0.128783,0.534994,0.313329,0.116226,0.366850,0.556292,0.631609,0.403049,0.408530,0.447394,0.397976,0.631142,0.223117,0.259265,0.171582,0.567864,0.615537,0.433057,0.365849,0.126347,0.169939,0.557226,0.485137,0.530921,0.237391,0.136311,0.255679,0.083929,-0.026901,0.487537,0.301400,0.211307,0.488330,0.376903,0.144932,0.052662,0.304830,0.168856,0.331561,0.577227,0.263053,0.268523,0.521515,0.158475,0.476731,0.255848,0.376861,0.682914,0.168598,0.371579,0.565515,0.321580,0.233573,0.174350,0.420884,0.352531,0.543481,0.229058,0.223498,0.261683,0.631903,0.463334,0.400046,0.405552,0.500749,0.394734,0.204100,0.120447,0.203077,0.570526,0.079599,0.250293,0.096078,0.226581,0.213028,0.124191,0.330652,0.471519,0.483773,0.517890,0.574710,0.650264,0.642799,0.382059,0.045232,0.214515,0.354634,0.613888,0.043458,0.606610,0.298502,0.218415,0.570934,0.590313,0.350102,0.066275,0.397488,0.335734,0.247420,0.476614,0.297020,0.473651,0.182885,0.516991,0.454698,0.613432,0.224524,0.444090,0.407954,0.572035,0.123098,0.451304,0.262440,0.601949,0.502674,0.577893,0.115032,0.569902,0.239777,0.208926,0.401809,0.581982,0.611844,0.299633,0.212547,0.099696,0.571079,0.399532,0.099548,0.304107,0.067563,0.358843,0.652164,0.282894,0.172542,0.332994,0.609175,-0.068620,0.686326,0.444696,0.281549,0.403518,0.544836,0.479171,0.178660,0.356028,0.439080,0.504188,0.512315,0.149667,0.383760,0.463637,0.206513,0.136918,0.418086,0.253631,0.432743,0.339023,0.069077,0.198176,0.149783,0.143082,0.635784,0.329339,0.296122,0.269508,0.255320,0.621180,0.039942,0.043666,0.311224
