1.000000,0.235769,0.308672,0.353867,0.517602,0.329803,0.478074,0.389810,0.495101,0.208309,0.552038,0.502330,0.484715,0.238259,0.513676,0.254195,0.525686,0.208309,0.208981,0.295347,0.213782,0.248685,0.209656,0.211016,0.409581
0.235769,1.000000,0.362667,0.321033,0.234948,0.314054,0.201150,0.264865,0.227002,0.517602,0.243377,0.209656,0.201150,0.429034,0.215895,0.371912,0.219495,0.517602,0.513676,0.517602,0.525686,0.450625,0.517602,0.509824,0.276346
0.308672,0.362667,1.000000,0.385682,0.294712,0.328310,0.260896,0.322464,0.302179,0.328310,0.318207,0.278528,0.264865,0.328310,0.277433,0.353867,0.282986,0.328310,0.329803,0.331309,0.337465,0.368158,0.328310,0.328310,0.329803
0.353867,0.321033,0.385682,1.000000,0.348787,0.337465,0.298403,0.350464,0.362667,0.291103,0.398346,0.318207,0.298403,0.325362,0.325362,0.311341,0.326830,0.291103,0.292297,0.293500,0.300911,0.350464,0.293500,0.295933,0.362667
0.517602,0.234948,0.294712,0.348787,1.000000,0.303458,0.488118,0.368158,0.491580,0.203707,0.506043,0.498683,0.481367,0.232516,0.542874,0.251414,0.538441,0.203707,0.204354,0.205005,0.208981,0.244248,0.205005,0.206316,0.370025
0.329803,0.314054,0.328310,0.337465,0.303458,1.000000,0.278528,0.342229,0.316812,0.307353,0.334360,0.293500,0.278528,0.312692,0.299652,0.332828,0.306044,0.307353,0.306044,0.310001,0.312692,0.345478,0.310001,0.307353,0.325362
0.478074,0.201150,0.260896,0.298403,0.488118,0.278528,1.000000,0.348787,0.495101,0.177671,0.445003,0.582271,0.599246,0.201784,0.587773,0.231714,0.571690,0.177671,0.179237,0.178712,0.181897,0.213782,0.178712,0.179764,0.357336
0.389810,0.264865,0.322464,0.350464,0.368158,0.342229,0.348787,1.000000,0.357336,0.245125,0.375743,0.353867,0.355594,0.276346,0.366309,0.310001,0.364479,0.245125,0.244248,0.260102,0.250499,0.287574,0.246894,0.246894,0.409581
0.495101,0.227002,0.302179,0.362667,0.491580,0.316812,0.495101,0.357336,1.000000,0.202422,0.538441,0.538441,0.474833,0.232516,0.525686,0.257030,0.529850,0.202422,0.203063,0.203707,0.207641,0.247787,0.203707,0.205005,0.377689
0.208309,0.517602,0.328310,0.291103,0.203707,0.307353,0.177671,0.245125,0.202422,1.000000,0.217323,0.186845,0.178712,0.521604,0.189688,0.389810,0.191427,0.867598,0.840342,0.867598,0.752727,0.459365,0.867598,0.818031,0.246007
0.552038,0.243377,0.318207,0.398346,0.506043,0.334360,0.445003,0.375743,0.538441,0.217323,1.000000,0.484715,0.445003,0.251414,0.509824,0.271021,0.506043,0.217323,0.218043,0.218767,0.223196,0.266889,0.218767,0.220227,0.398346
0.502330,0.209656,0.278528,0.318207,0.498683,0.293500,0.582271,0.353867,0.538441,0.186845,0.484715,1.000000,0.561629,0.213085,0.593429,0.240795,0.556778,0.186845,0.188543,0.187974,0.191427,0.226232,0.187974,0.189114,0.370025
0.484715,0.201150,0.264865,0.298403,0.481367,0.278528,0.599246,0.355594,0.474833,0.178712,0.445003,0.561629,1.000000,0.203063,0.556778,0.233322,0.542874,0.178712,0.180294,0.243037,0.182978,0.215187,0.179764,0.180825,0.360873
0.238259,0.429034,0.328310,0.325362,0.232516,0.312692,0.201784,0.276346,0.232516,0.521604,0.251414,0.213085,0.203063,1.000000,0.216607,0.366309,0.218767,0.521604,0.517602,0.521604,0.547405,0.416650,0.521604,0.521604,0.275266
0.513676,0.215895,0.277433,0.325362,0.542874,0.299652,0.587773,0.366309,0.525686,0.189688,0.509824,0.593429,0.556778,0.216607,1.000000,0.241650,0.582271,0.189688,0.190265,0.190844,0.194383,0.230125,0.190844,0.192012,0.375743
0.254195,0.371912,0.353867,0.311341,0.251414,0.332828,0.231714,0.310001,0.257030,0.389810,0.271021,0.240795,0.233322,0.366309,0.241650,1.000000,0.240795,0.389810,0.391908,0.389810,0.385682,0.389810,0.389810,0.385682,0.295933
0.525686,0.219495,0.282986,0.326830,0.538441,0.306044,0.571690,0.364479,0.529850,0.191427,0.506043,0.556778,0.542874,0.218767,0.582271,0.240795,1.000000,0.191427,0.192012,0.192600,0.196191,0.232516,0.192600,0.193786,0.373818
0.208309,0.517602,0.328310,0.291103,0.203707,0.307353,0.177671,0.245125,0.202422,0.867598,0.217323,0.186845,0.178712,0.521604,0.189688,0.389810,0.191427,1.000000,0.840342,0.867598,0.752727,0.459365,0.867598,0.818031,0.246007
0.208981,0.513676,0.329803,0.292297,0.204354,0.306044,0.179237,0.244248,0.203063,0.840342,0.218043,0.188543,0.180294,0.517602,0.190265,0.391908,0.192012,0.840342,1.000000,0.840342,0.739868,0.456409,0.840342,0.798865,0.245125
0.295347,0.517602,0.331309,0.293500,0.205005,0.310001,0.178712,0.260102,0.203707,0.867598,0.218767,0.187974,0.243037,0.521604,0.190844,0.389810,0.192600,0.867598,0.840342,1.000000,0.752727,0.459365,0.867598,0.818031,0.247787
0.213782,0.525686,0.337465,0.300911,0.208981,0.312692,0.181897,0.250499,0.207641,0.752727,0.223196,0.191427,0.182978,0.547405,0.194383,0.385682,0.196191,0.752727,0.739868,0.752727,1.000000,0.465411,0.752727,0.727908,0.253262
0.248685,0.450625,0.368158,0.350464,0.244248,0.345478,0.213782,0.287574,0.247787,0.459365,0.266889,0.226232,0.215187,0.416650,0.230125,0.389810,0.232516,0.459365,0.456409,0.459365,0.465411,1.000000,0.459365,0.459365,0.291103
0.209656,0.517602,0.328310,0.293500,0.205005,0.310001,0.178712,0.246894,0.203707,0.867598,0.218767,0.187974,0.179764,0.521604,0.190844,0.389810,0.192600,0.867598,0.840342,0.867598,0.752727,0.459365,1.000000,0.818031,0.246007
0.211016,0.509824,0.328310,0.295933,0.206316,0.307353,0.179764,0.246894,0.205005,0.818031,0.220227,0.189114,0.180825,0.521604,0.192012,0.385682,0.193786,0.818031,0.798865,0.818031,0.727908,0.459365,0.818031,1.000000,0.249589
0.409581,0.276346,0.329803,0.362667,0.370025,0.325362,0.357336,0.409581,0.377689,0.246007,0.398346,0.370025,0.360873,0.275266,0.375743,0.295933,0.373818,0.246007,0.245125,0.247787,0.253262,0.291103,0.246007,0.249589,1.000000
