1.000000,0.244786,0.265826,0.302853,0.337039,0.288073,0.294728,0.291366,0.307683,0.200023,0.338499,0.284847,0.297009,0.239971,0.328522,0.254058,0.325774,0.230071,0.230808,0.295347,0.233042,0.254058,0.230071,0.233042,0.312657
0.244786,1.000000,0.352217,0.316487,0.239971,0.305251,0.209662,0.277565,0.230808,0.122922,0.252328,0.223612,0.205937,0.424992,0.207786,0.363661,0.216784,0.507524,0.504042,0.507524,0.507524,0.418120,0.507524,0.500617,0.262105
0.265826,0.352217,1.000000,0.319089,0.254931,0.295864,0.240762,0.297009,0.269640,0.108952,0.264887,0.244786,0.247257,0.325774,0.246429,0.338499,0.244786,0.341457,0.342955,0.344466,0.347526,0.350640,0.341457,0.344466,0.299321
0.302853,0.316487,0.319089,1.000000,0.280645,0.304048,0.251470,0.305251,0.289164,0.164393,0.304048,0.255809,0.253190,0.316487,0.268678,0.312657,0.259374,0.307683,0.308913,0.307683,0.310152,0.331315,0.310152,0.307683,0.307683
0.337039,0.239971,0.254931,0.280645,1.000000,0.260279,0.327143,0.282732,0.323069,0.057330,0.319089,0.305251,0.299321,0.232293,0.337039,0.236079,0.315201,0.213498,0.214148,0.214802,0.216120,0.239184,0.214802,0.216120,0.289164
0.288073,0.305251,0.295864,0.304048,0.260279,1.000000,0.252328,0.283786,0.269640,0.112047,0.284847,0.256692,0.247257,0.312657,0.265826,0.308913,0.267721,0.311400,0.310152,0.311400,0.313924,0.321732,0.313924,0.311400,0.290261
0.294728,0.209662,0.240762,0.251470,0.327143,0.252328,1.000000,0.267721,0.313924,0.121227,0.295864,0.313924,0.298161,0.216120,0.319089,0.215459,0.316487,0.194827,0.194269,0.195950,0.197084,0.206550,0.195950,0.197084,0.275546
0.291366,0.277565,0.297009,0.305251,0.282732,0.283786,0.267721,1.000000,0.280645,0.157842,0.292479,0.261189,0.269640,0.273552,0.284847,0.289164,0.282732,0.263027,0.262105,0.263027,0.266770,0.280645,0.264887,0.263027,0.325774
0.307683,0.230808,0.269640,0.289164,0.323069,0.269640,0.313924,0.280645,1.000000,0.149068,0.308913,0.312657,0.319089,0.232293,0.334154,0.245605,0.331315,0.214802,0.215459,0.216120,0.220154,0.234552,0.216120,0.216120,0.298161
0.200023,0.122922,0.108952,0.164393,0.057330,0.112047,0.121227,0.157842,0.149068,1.000000,0.096529,0.070069,0.162987,0.278610,0.078800,0.099332,0.097316,0.218696,0.229028,0.313774,0.206699,0.187788,0.151965,0.220105,0.136304
0.338499,0.252328,0.264887,0.304048,0.319089,0.284847,0.295864,0.292479,0.308913,0.096529,1.000000,0.285915,0.293600,0.255809,0.308913,0.265826,0.321732,0.236849,0.237623,0.238401,0.238401,0.260279,0.238401,0.239971,0.308913
0.284847,0.223612,0.244786,0.255809,0.305251,0.256692,0.313924,0.261189,0.312657,0.070069,0.285915,1.000000,0.313924,0.223612,0.310152,0.234552,0.312657,0.205937,0.207786,0.205937,0.208408,0.222913,0.207167,0.205937,0.272565
0.297009,0.205937,0.247257,0.253190,0.299321,0.247257,0.298161,0.269640,0.319089,0.162987,0.293600,0.313924,1.000000,0.207167,0.319089,0.229338,0.335590,0.191518,0.193161,0.243037,0.194827,0.215459,0.192611,0.192611,0.299321
0.239971,0.424992,0.325774,0.316487,0.232293,0.312657,0.216120,0.273552,0.232293,0.278610,0.255809,0.223612,0.207167,1.000000,0.216784,0.357033,0.218121,0.529759,0.525882,0.529759,0.537739,0.405066,0.529759,0.522077,0.258475
