0.900000,0.205405,0.007071,0.221053,0.217954,0.208197,0.239331,0.207309,0.230303,0.000000,0.303846,0.278962,0.064068,0.213000,0.076564,0.001471,0.210660,0.198595,0.199213,0.199836,0.200000,0.202000,0.199836,0.201091,0.007567
0.205405,0.900000,0.309843,0.285830,0.217957,0.285830,0.187411,0.200000,0.208901,0.000000,0.225389,0.195547,0.002519,0.200000,0.189677,0.333308,0.200461,0.469706,0.466343,0.200000,0.469706,0.393133,0.469706,0.469706,0.244256
0.007071,0.309843,0.900000,0.312597,0.242507,0.277847,0.007605,0.004192,0.239924,0.000000,0.249638,0.218681,0.016450,0.000000,0.223114,0.300562,0.232459,0.300562,0.301855,0.000000,0.303159,0.319695,0.300562,0.303159,0.278962
0.221053,0.285830,0.312597,0.900000,0.272394,0.270268,0.212177,0.203101,0.263058,0.000000,0.283506,0.231655,0.022087,0.200000,0.238229,0.267134,0.243378,0.275642,0.276741,0.200000,0.277847,0.294253,0.277847,0.280085,0.284664
0.217954,0.217957,0.242507,0.272394,0.900000,0.226928,0.222218,0.210547,0.289383,0.000000,0.300562,0.281217,0.021347,0.200654,0.290587,0.218681,0.300562,0.199836,0.200461,0.200000,0.203639,0.227704,0.201091,0.202358,0.253346
0.208197,0.285830,0.277847,0.270268,0.226928,0.900000,0.220879,0.210607,0.247820,0.000000,0.243378,0.233268,0.032803,0.204762,0.230061,0.287005,0.233268,0.287005,0.285830,0.200000,0.287005,0.299280,0.289383,0.289383,0.253346
0.239331,0.187411,0.007605,0.212177,0.222218,0.220879,0.900000,0.218205,0.219636,0.000000,0.230713,0.251526,0.055552,0.185739,0.050359,0.009415,0.214829,0.171240,0.171726,0.172214,0.174190,0.187973,0.172214,0.173197,0.006605
0.207309,0.200000,0.004192,0.203101,0.210547,0.210607,0.218205,0.900000,0.207194,0.000000,0.205980,0.221648,0.055502,0.224322,0.011613,0.010429,0.209254,0.200000,0.200000,0.210526,0.200000,0.211255,0.210850,0.200000,0.003436
0.230303,0.208901,0.239924,0.263058,0.289383,0.247820,0.219636,0.207194,0.900000,0.000000,0.301855,0.280085,0.028259,0.200000,0.287005,0.230061,0.291799,0.194349,0.193755,0.195547,0.197978,0.219410,0.195547,0.195547,0.278962
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.303846,0.225389,0.249638,0.283506,0.300562,0.243378,0.230713,0.205980,0.301855,0.000000,0.900000,0.272394,0.060087,0.202247,0.270268,0.230855,0.288190,0.207564,0.208231,0.200000,0.211619,0.232459,0.208901,0.210253,0.280085
0.278962,0.195547,0.218681,0.231655,0.281217,0.233268,0.251526,0.221648,0.280085,0.000000,0.272394,0.900000,0.080519,0.199836,0.283506,0.204934,0.290587,0.185739,0.187411,0.186851,0.189106,0.206242,0.185739,0.186851,0.251480
0.064068,0.002519,0.016450,0.022087,0.021347,0.032803,0.055552,0.055502,0.028259,0.000000,0.060087,0.080519,0.900000,0.020116,0.071717,0.035909,0.012609,0.000000,0.000000,0.010000,0.000000,0.014884,0.006705,0.007187,0.007080
0.213000,0.200000,0.000000,0.200000,0.200654,0.204762,0.185739,0.224322,0.200000,0.000000,0.202247,0.199836,0.020116,0.900000,0.001770,0.000000,0.192575,0.200000,0.200000,0.204487,0.200000,0.212500,0.200000,0.200000,0.000000
0.076564,0.189677,0.223114,0.238229,0.290587,0.230061,0.050359,0.011613,0.287005,0.000000,0.270268,0.283506,0.071717,0.001770,0.900000,0.202358,0.290587,0.177222,0.177736,0.000000,0.179291,0.201091,0.178251,0.178251,0.265082
0.001471,0.333308,0.300562,0.267134,0.218681,0.287005,0.009415,0.010429,0.230061,0.000000,0.230855,0.204934,0.035909,0.000000,0.202358,0.900000,0.208901,0.358795,0.360638,0.000000,0.355167,0.341383,0.358795,0.358795,0.254287
0.210660,0.200461,0.232459,0.243378,0.300562,0.233268,0.214829,0.209254,0.291799,0.000000,0.288190,0.290587,0.012609,0.192575,0.290587,0.208901,0.900000,0.185739,0.186294,0.186851,0.189106,0.201091,0.186851,0.187973,0.263058
0.198595,0.469706,0.300562,0.275642,0.199836,0.287005,0.171240,0.200000,0.194349,0.000000,0.207564,0.185739,0.000000,0.200000,0.177222,0.358795,0.185739,0.900000,0.600000,0.200000,0.600000,0.419513,0.600000,0.600000,0.230061
0.199213,0.466343,0.301855,0.276741,0.200461,0.285830,0.171726,0.200000,0.193755,0.000000,0.208231,0.187411,0.000000,0.200000,0.177736,0.360638,0.186294,0.600000,0.900000,0.200000,0.600000,0.416949,0.600000,0.600000,0.229271
0.199836,0.200000,0.000000,0.200000,0.200000,0.200000,0.172214,0.210526,0.195547,0.000000,0.200000,0.186851,0.010000,0.204487,0.000000,0.000000,0.186851,0.200000,0.200000,0.900000,0.200000,0.200000,0.200000,0.200000,0.000000
0.200000,0.469706,0.303159,0.277847,0.203639,0.287005,0.174190,0.200000,0.197978,0.000000,0.211619,0.189106,0.000000,0.200000,0.179291,0.355167,0.189106,0.600000,0.600000,0.200000,0.900000,0.419513,0.600000,0.610000,0.233268
0.202000,0.393133,0.319695,0.294253,0.227704,0.299280,0.187973,0.211255,0.219410,0.000000,0.232459,0.206242,0.014884,0.212500,0.201091,0.341383,0.201091,0.419513,0.416949,0.200000,0.419513,0.900000,0.419513,0.419513,0.254287
0.199836,0.469706,0.300562,0.277847,0.201091,0.289383,0.172214,0.210850,0.195547,0.000000,0.208901,0.185739,0.006705,0.200000,0.178251,0.358795,0.186851,0.600000,0.600000,0.200000,0.600000,0.419513,0.900000,0.600000,0.230061
0.201091,0.469706,0.303159,0.280085,0.202358,0.289383,0.173197,0.200000,0.195547,0.000000,0.210253,0.186851,0.007187,0.200000,0.178251,0.358795,0.187973,0.600000,0.600000,0.200000,0.610000,0.419513,0.600000,0.900000,0.233268
0.007567,0.244256,0.278962,0.284664,0.253346,0.253346,0.006605,0.003436,0.278962,0.000000,0.280085,0.251480,0.007080,0.000000,0.265082,0.254287,0.263058,0.230061,0.229271,0.000000,0.233268,0.254287,0.230061,0.233268,0.900000
