0.452524,0.140204,0.108397,0.170391,0.160925,0.153805,0.103049,0.131483,0.124901,0.116028,0.186525,0.123231,0.119770,0.177887,0.160201,0.004671,0.165295,0.124584,0.190766,0.157883,0.161006,0.115637,0.114811,0.182363,0.187295
0.144684,0.488124,0.187440,0.130696,0.184559,0.129571,0.188706,0.135065,0.137161,0.151301,0.141264,0.176207,0.019270,0.126376,0.140517,0.108144,0.120320,0.203901,0.264884,0.121894,0.261615,0.271297,0.219930,0.229384,0.189695
0.198101,0.158694,0.401629,0.188775,0.134241,0.100903,0.059352,0.120429,0.128330,0.162303,0.144966,0.163416,0.019532,0.177941,0.113726,0.191700,0.180780,0.160546,0.181175,0.186853,0.176977,0.150146,0.164900,0.155465,0.179175
0.174271,0.174068,0.197987,0.464836,0.189257,0.191362,0.198120,0.131534,0.134045,0.103307,0.127883,0.101164,0.153599,0.188114,0.143534,0.120725,0.148970,0.106674,0.125475,0.115732,0.156947,0.153850,0.143170,0.185403,0.173162
0.197763,0.131349,0.118481,0.106381,0.464600,0.149497,0.146744,0.164848,0.133076,0.116447,0.111759,0.162756,0.103776,0.155079,0.199727,0.177817,0.141541,0.199340,0.137596,0.125512,0.122058,0.168597,0.142368,0.168420,0.139369
0.118703,0.191977,0.100262,0.125684,0.125731,0.429619,0.149025,0.157059,0.113656,0.106792,0.131700,0.181242,0.148353,0.123775,0.146193,0.147939,0.146624,0.112191,0.187444,0.190667,0.135979,0.136517,0.161826,0.157697,0.156396
0.121329,0.155964,0.022660,0.123231,0.142616,0.181482,0.411044,0.165897,0.190281,0.100334,0.149997,0.142063,0.136331,0.124999,0.106522,0.073328,0.131973,0.198475,0.139094,0.175098,0.186449,0.193161,0.175998,0.121315,0.151590
0.156876,0.183160,0.152459,0.177859,0.151075,0.102587,0.104124,0.469768,0.108831,0.177199,0.114111,0.109250,0.113312,0.198801,0.117347,0.168617,0.142065,0.103901,0.186854,0.125445,0.122821,0.172444,0.160974,0.102857,0.192362
0.178829,0.176019,0.194399,0.107630,0.127834,0.147832,0.106932,0.127888,0.403640,0.193093,0.106649,0.104815,0.148524,0.181334,0.115974,0.108802,0.146000,0.155361,0.181114,0.103849,0.189191,0.143913,0.160792,0.185591,0.101621
0.124631,0.119357,0.174956,0.182955,0.138573,0.192360,0.121185,0.167666,0.185138,0.402218,0.120997,0.195192,0.079535,0.290754,0.059012,0.168257,0.160353,0.281688,0.251293,0.274458,0.270610,0.114772,0.204784,0.227274,0.077491
0.139824,0.176579,0.181817,0.150399,0.108779,0.121090,0.197967,0.133254,0.176243,0.186718,0.414589,0.169933,0.149590,0.145229,0.130791,0.146735,0.120714,0.120765,0.166548,0.183476,0.114291,0.139244,0.144226,0.118097,0.167317
0.126621,0.194630,0.108563,0.144711,0.147952,0.190847,0.108379,0.192197,0.101519,0.181649,0.193724,0.468865,0.117450,0.186753,0.101453,0.163368,0.158721,0.105199,0.164202,0.115382,0.168547,0.192948,0.191625,0.158264,0.188081
0.197304,0.040121,0.017984,0.112674,0.130759,0.117111,0.184742,0.158239,0.156533,0.054948,0.154923,0.162581,0.470809,0.008609,0.197037,0.082790,0.155327,0.084512,0.009210,0.138438,0.050223,0.049547,0.078950,0.047515,0.184429
0.170506,0.166651,0.117556,0.184630,0.124221,0.107078,0.175112,0.139752,0.191386,0.211028,0.119949,0.124919,0.092054,0.494756,0.071488,0.172028,0.158627,0.199175,0.134330,0.163923,0.201424,0.143666,0.166422,0.132142,0.198528
0.151699,0.145938,0.117769,0.194364,0.130588,0.121785,0.107708,0.154094,0.189817,0.075821,0.199944,0.185498,0.159659,0.079145,0.452305,0.182841,0.167460,0.196313,0.141579,0.059379,0.187172,0.139934,0.134971,0.134806,0.191865
0.084535,0.138410,0.106975,0.156144,0.107835,0.162966,0.011994,0.184402,0.100496,0.102545,0.192802,0.142474,0.027250,0.124129,0.129240,0.431016,0.127764,0.136523,0.261360,0.149267,0.135033,0.170696,0.296205,0.178537,0.124038
0.141744,0.122344,0.163648,0.136714,0.152656,0.184773,0.189316,0.148913,0.148047,0.195376,0.126554,0.122449,0.129464,0.185258,0.134009,0.169866,0.432808,0.123543,0.165724,0.146501,0.184385,0.154614,0.114297,0.196725,0.182726
0.178005,0.282156,0.120619,0.180925,0.122579,0.194352,0.138773,0.112701,0.171647,0.209426,0.165550,0.196715,0.054974,0.178635,0.169829,0.157172,0.113115,0.479751,0.317306,0.286504,0.336530,0.231227,0.368557,0.352228,0.149379
0.159399,0.242026,0.177709,0.191843,0.133544,0.140453,0.170994,0.107351,0.183527,0.204068,0.164789,0.179363,0.015006,0.138179,0.109790,0.201148,0.195382,0.338780,0.493426,0.258479,0.359389,0.287559,0.349387,0.343737,0.149397
